playersID,teamID,Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle
2305843009291128655,2305843009266261391230584300926919968123058430092774495592305843009291128655,0.0,20.0,0.11111111111111112,3.214367114367114,296.4444444444444,1.0,0.3333333333333333,8.0,0.5340608465608465,6.666666666666667,4.165608465608465,11.0,3.0,5.775,0.0,0.0,0.0,0.0,0.0,1.0,4.041666666666667,2.0,0.0,0.0,0.0,0.0,0.0,12.816666666666666,0.45058517555266586,0.0,0.0,0.0,0.0,0.0,0.07802340702210664,0.31534460338101433,0.15604681404421328,0.0,0.0,0.0,0.0,0.0
2305843009291137198,2305843009267616474230584300927257588923058430092911371982305843009332084926,0.0,25.0,0.0,3.6021189458689458,333.0,1.4444444444444444,0.6666666666666666,4.333333333333333,0.7500311235605353,6.666666666666667,4.2332977207977205,10.666666666666666,3.2222222222222223,2.8823529411764706,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,3.0,0.0,4.785714285714286,0.0,0.0,15.390289449112977,0.18728386822787116,0.09746405387368805,0.0,0.0,0.0,0.0,0.0,0.0,0.20936722683977435,0.1949281077473761,0.0,0.3109567433112904,0.0,0.0
2305843009291235027,2305843009272836693230584300929123502723058430092932882702305843009295068282,0.0,20.0,0.75,1.785760073260073,239.25,1.25,0.875,3.0,2.100778388278388,7.25,2.0276098901098902,9.625,15.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2.0,0.0,2.0,0.0,0.0,8.75,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11428571428571428,0.22857142857142856,0.0,0.22857142857142856,0.0,0.0
2305843009291266128,2305843009261154306230584300926226429723058430092782858742305843009291266128,0.0,20.0,0.9090909090909091,1.7863265002970883,284.72727272727275,0.2727272727272727,1.4545454545454548,6.7272727272727275,0.5861971361971362,9.818181818181818,2.1796345811051694,11.818181818181817,4.7272727272727275,3.5714285714285716,0.0,2.5,4.375,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,19.44642857142857,0.1836547291092746,0.0,0.1285583103764922,0.22497704315886136,0.0,0.0,0.10284664830119376,0.0,0.05142332415059688,0.3085399449035813,0.0,0.0,0.0,0.0
2305843009291345889,2305843009262116034230584300926283776423058430092651314632305843009291345889,0.0,25.0,0.4444444444444444,3.195436507936508,335.0,0.5555555555555556,1.2222222222222223,2.5555555555555554,1.1163139329805996,4.777777777777778,3.537698412698413,9.666666666666666,4.444444444444445,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.42105263157894735,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291374230,2305843009263525940230584300926696153123058430092676540272305843009291374230,0.0,20.0,0.5,1.3203125,297.625,0.25,0.375,3.375,1.991256313131313,8.0,1.534375,8.125,16.75,4.0476190476190474,1.0,0.0,0.0,0.0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.7976190476190474,0.5190839694656488,0.1282442748091603,0.0,0.0,0.0,0.22442748091603054,0.0,0.0,0.1282442748091603,0.0,0.0,0.0,0.0,0.0
2305843009291408417,2305843009272948179230584300927824492623058430092860073062305843009291408417,0.0,25.0,0.125,4.92405303030303,327.5,0.125,0.25,7.875,1.2152777777777777,4.75,6.1528138528138525,11.375,7.125,5.266666666666667,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,10.366666666666667,0.5080385852090031,0.0,0.22186495176848872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270096463022508,0.0,0.0
2305843009291426822,2305843009261103193230584300926428461023058430092658239382305843009291426822,0.07142857142857141,20.0,0.4285714285714285,3.3062194749694744,295.85714285714283,0.4285714285714285,1.6428571428571426,7.285714285714286,0.6978458049886623,6.142857142857144,4.268434938077795,10.285714285714286,3.5714285714285716,4.066666666666666,0.0,0.0,0.0,0.0,2.0,2.0,1.9166666666666667,0.0,0.0,0.0,3.0,0.0,0.0,12.983333333333333,0.31322207958921694,0.0,0.0,0.0,0.0,0.1540436456996149,0.1540436456996149,0.14762516046213095,0.0,0.0,0.0,0.23106546854942236,0.0,0.0
2305843009291445871,2305843009264800112230584300926996225523058430092914458712305843009292216719,0.1111111111111111,20.0,0.0,0.8895502645502646,305.0,0.2222222222222222,0.0,1.5555555555555556,0.9452380952380951,4.333333333333333,1.0809523809523809,2.4444444444444446,4.888888888888889,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,4.666666666666667,0.0,0.0,0.0,0.0,8.714285714285715,0.1967213114754098,0.0,0.0,0.0,0.0,0.0,0.0,0.26775956284153,0.0,0.53551912568306,0.0,0.0,0.0,0.0
2305843009291465893,2305843009261615048230584300928534642223058430092897574032305843009291465893,0.0,25.0,0.375,2.8715277777777772,331.0,0.125,0.0,2.875,1.4375,3.625,3.4479166666666665,5.25,5.25,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,2.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.27450980392156865,0.0,0.0,0.0,0.0,0.0
2305843009291468460,2305843009261998490230584300926639715123058430092797065092305843009291468460,0.0,25.0,0.36363636363636365,2.474350649350649,319.0,0.8181818181818182,0.0,3.6363636363636362,1.1491866719139445,4.818181818181818,2.976406926406926,6.545454545454546,5.181818181818182,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.45,0.0,0.0,5.183333333333334,0.45016077170418006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270096463022508,0.0,0.0,0.2797427652733119,0.0,0.0
2305843009291476531,2305843009269921820230584300929147653123058430093218769222305843009322016813,0.0,25.0,0.2222222222222222,2.091400112233446,278.0,0.3333333333333333,0.8888888888888888,5.0,2.3002645502645502,7.5555555555555545,2.4621011704345035,11.333333333333334,19.0,5.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291477268,2305843009264622285230584300926622668323058430092914772682305843009309576302,0.0,25.0,0.25,3.1897383866133864,325.5,0.375,0.375,4.75,0.816849816849817,7.625,4.03741883116883,8.375,2.625,3.4375,0.0,0.0,0.0,0.0,5.777777777777778,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,11.643849206349207,0.2952202436738519,0.0,0.0,0.0,0.0,0.49620857118514095,0.0,0.20857118514100703,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291477268,2305843009264622285230584300926622668423058430092914772682305843009309576302,0.0,25.0,0.375,1.668923611111111,327.0,0.625,1.75,8.125,0.30165112665112664,9.5,2.1440972222222223,10.875,2.875,3.4375,0.0,0.0,0.0,0.0,5.777777777777778,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,11.643849206349207,0.2952202436738519,0.0,0.0,0.0,0.0,0.49620857118514095,0.0,0.20857118514100703,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291477997,2305843009268315662230584300929147799723058430092934485662305843009293605543,0.0,20.0,0.125,4.211607142857142,305.0,0.375,0.0,5.375,0.8443452380952382,4.125,5.038392857142858,10.875,3.75,3.5,3.0,0.0,2.5,0.0,0.0,1.6666666666666667,4.0,1.0,5.294117647058823,1.5,3.8,2.0,0.0,28.26078431372549,0.1238465274405051,0.1061541663775758,0.0,0.0884618053146465,0.0,0.0,0.058974536876431,0.1415388885034344,0.0353847221258586,0.18733088184278082,0.0530770831887879,0.13446194407826267,0.0707694442517172,0.0
2305843009291488894,2305843009279091232230584300928338672623058430092909563352305843009291488894,0.0,20.0,1.0,1.5783169376919375,305.0,3.6666666666666665,1.3333333333333333,4.583333333333333,0.15266977031682913,10.333333333333334,1.8050898175898176,13.666666666666666,1.6666666666666667,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.090909090909091,0.835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417910447761194,0.0,0.0,0.0,0.0
2305843009291495466,2305843009265694102230584300927775885023058430092914954662305843009291548992,0.0,20.0,0.3333333333333333,5.453222703222703,305.0,0.4444444444444445,0.888888888888889,4.666666666666667,1.13973063973064,5.333333333333333,6.336940836940838,11.0,3.222222222222222,2.75,0.0,2.0,0.0,0.0,0.0,0.0,4.181818181818182,0.0,4.0,0.0,2.0,0.0,0.0,14.931818181818182,0.1841704718417047,0.0,0.1339421613394216,0.0,0.0,0.0,0.0,0.2800608828006088,0.0,0.2678843226788432,0.0,0.1339421613394216,0.0,0.0
2305843009291527060,2305843009278539275230584300927924632423058430092909571092305843009291527060,0.0,20.0,0.625,1.6075826083638594,271.125,0.5,0.875,4.125,0.32738903253609136,12.5,1.8325549450549448,13.25,3.75,6.527777777777778,2.0,0.0,1.0,0.0,2.0,1.3333333333333333,3.5,1.0,3.5,0.0,4.0,0.0,0.0,24.861111111111114,0.2625698324022346,0.08044692737430166,0.0,0.04022346368715083,0.0,0.08044692737430166,0.05363128491620111,0.14078212290502792,0.04022346368715083,0.14078212290502792,0.0,0.16089385474860332,0.0,0.0
2305843009291527802,2305843009260352470230584300926051921123058430092915278022305843009294788568,0.0,25.0,0.0,1.2213541666666667,333.0,0.5,0.5,1.5,0.570436507936508,6.25,1.3927083333333332,5.25,3.25,5.5,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.625,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.22077922077922077,0.0,0.0,0.0,0.0,0.2077922077922078,0.0,0.0
2305843009291547614,2305843009263001210230584300928402701723058430092845477722305843009291547614,0.0,20.0,1.25,1.6333648989898988,300.5,1.0,1.4375,3.8125,2.962574322607218,10.25,1.825441919191919,13.4375,30.625,5.666666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.25,0.0,0.0,9.25,0.6126126126126127,0.0,0.0,0.0,0.0,0.0,0.2522522522522523,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0
2305843009291548992,2305843009265694102230584300927775885023058430092914954662305843009291548992,0.0,20.0,0.6666666666666666,2.8454415954415957,305.0,0.3333333333333333,1.6666666666666667,5.4444444444444455,0.5298220298220299,7.888888888888889,3.315099715099715,13.444444444444445,3.2222222222222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,1.8,5.388888888888889,0.0,0.0,0.0,0.0,9.744444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26225769669327254,0.18472063854047893,0.5530216647662487,0.0,0.0,0.0,0.0
2305843009291705499,2305843009260886052230584300926362128223058430092651674982305843009291705499,0.0,20.0,1.0909090909090908,4.7272727272727275,267.1818181818182,0.1818181818181818,0.45454545454545453,4.090909090909091,2.1363636363636362,2.9090909090909087,5.787878787878788,6.1818181818181825,5.636363636363637,2.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,5.50909090909091,0.528052805280528,0.0,0.0,0.0,0.0,0.0,0.0,0.2904290429042904,0.1815181518151815,0.0,0.0,0.0,0.0,0.0
2305843009291724659,2305843009263463212230584300926780639123058430092897652542305843009291724659,0.0,20.0,0.9090909090909091,2.8589531680440774,265.63636363636357,1.6363636363636365,1.9090909090909096,2.1818181818181817,3.7521645021645034,6.2727272727272725,3.0410468319559234,14.090909090909092,23.545454545454547,2.75,1.0,0.0,1.0,0.0,4.8,1.8333333333333333,2.125,5.0,0.0,0.0,2.5,0.0,0.0,21.008333333333333,0.1309004363347878,0.04760015866719556,0.0,0.04760015866719556,0.0,0.22848076160253866,0.0872669575565252,0.10115033716779057,0.2380007933359778,0.0,0.0,0.1190003966679889,0.0,0.0
2305843009291724659,2305843009264241682230584300926572265823058430092796553012305843009291724659,0.0,20.0,1.0,4.704861111111111,291.0,0.625,0.75,3.375,2.0529761904761905,4.125,5.671875000000001,8.25,5.875,2.75,1.0,0.0,1.0,0.0,4.8,1.8333333333333333,2.125,5.0,0.0,0.0,2.5,0.0,0.0,21.008333333333333,0.1309004363347878,0.04760015866719556,0.0,0.04760015866719556,0.0,0.22848076160253866,0.0872669575565252,0.10115033716779057,0.2380007933359778,0.0,0.0,0.1190003966679889,0.0,0.0
2305843009291775418,2305843009267292381230584300927182867023058430092723179212305843009291775418,0.0,20.0,0.625,1.635565476190476,298.75,0.5,0.625,2.75,0.9003246753246753,5.75,1.9154761904761906,6.875,5.5,3.375,0.0,0.0,0.0,0.0,0.0,1.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,6.675,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.2247191011235955,0.2696629213483146,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291805366,2305843009261660146230584300926226110623058430092672559572305843009291805366,0.0,20.0,0.3333333333333333,1.0231626398293063,304.8888888888889,0.2222222222222222,0.0,6.0,1.1965941465941463,10.555555555555555,1.3324206657539992,6.4444444444444455,12.444444444444445,3.166666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.6129032258064516,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291826891,2305843009260616322230584300926123755423058430092723081192305843009291826891,0.0,20.0,0.2222222222222222,1.001656522489856,267.8888888888889,0.4444444444444444,1.2222222222222223,3.5555555555555554,1.0554012345679011,9.222222222222221,1.194291202624536,6.5555555555555545,10.0,3.625,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291857171,2305843009260375268230584300926111570823058430092900371222305843009291857171,0.0,20.0,0.5,1.4579365079365079,304.0,0.0,0.08333333333333333,1.8333333333333333,0.9331860269360268,5.166666666666667,1.7433531746031747,2.25,2.8333333333333335,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.52,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.24000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291875933,2305843009260968894230584300926738812223058430092843640512305843009291875933,0.0,25.0,0.25,3.3454861111111116,332.25,1.375,0.625,6.5,0.7311507936507937,5.375,4.220238095238095,10.25,4.0,4.625,0.0,0.0,3.125,0.0,0.0,1.25,2.0,0.0,2.5,0.0,0.0,0.0,0.0,13.5,0.3425925925925926,0.0,0.0,0.23148148148148148,0.0,0.0,0.09259259259259259,0.14814814814814814,0.0,0.18518518518518517,0.0,0.0,0.0,0.0
2305843009291878310,2305843009276969767230584300929022536623058430092909258992305843009291878310,0.0,20.0,0.0,3.1431149097815765,299.44444444444446,0.0,0.4444444444444444,3.3333333333333335,0.6647426647426646,6.111111111111111,3.5589743589743588,11.555555555555555,3.3333333333333335,8.363636363636363,0.0,0.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,13.863636363636363,0.6032786885245901,0.0,0.0,0.0,0.0,0.21639344262295082,0.0,0.10819672131147541,0.0,0.0,0.0,0.07213114754098361,0.0,0.0
2305843009291878542,2305843009262548750230584300927847536123058430092852897252305843009291878542,0.0,20.0,0.4,2.364850427350428,272.3,0.1,0.5,5.2,0.4418681318681318,8.8,3.1834401709401705,5.3,2.3,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666668,0.4347826086956521,0.0,0.0,0.0,0.0,0.13043478260869562,0.0,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291915072,2305843009270123375230584300929103508323058430092919150722305843009296088561,0.0,20.0,0.1111111111111111,1.9690035273368605,304.6666666666667,0.3333333333333333,0.0,4.222222222222222,0.5308641975308642,6.5555555555555545,2.335273368606702,8.444444444444445,3.111111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,12.333333333333334,0.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.0,0.2702702702702703,0.0,0.0,0.0,0.0
2305843009291938071,2305843009262558687230584300928535746123058430092860662992305843009291938071,0.0,20.0,0.25,1.7110321969696969,296.25,0.25,1.125,3.875,0.2879679144385027,10.625,1.9269886363636362,14.375,2.875,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,3.5,0.0,12.875,0.22330097087378642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048543689320388,0.0,0.0,0.27184466019417475,0.0
2305843009291945593,2305843009277506465230584300929194559323058430092923769792305843009294853962,0.0,25.0,0.4444444444444444,0.8469195156695157,335.0,0.7777777777777778,0.3333333333333333,3.3333333333333335,1.4768323996265176,12.0,0.9843627051960385,7.777777777777778,18.22222222222222,4.6,0.0,1.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.575,0.0,0.125,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291967782,2305843009262049563230584300927732945923058430092919677822305843009321206246,0.0,25.0,0.625,6.5625,325.0,0.125,0.0,6.125,1.8059523809523812,4.0,7.900297619047618,11.375,6.75,3.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,11.976190476190474,0.25049701789264417,0.48707753479125254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624254473161034,0.0,0.0
2305843009291975432,2305843009264404279230584300927803779723058430092902852642305843009291975432,0.0,20.0,0.45,0.5690336169893061,185.75,0.55,0.85,2.6,1.0597696777766437,14.5,0.6663174905589766,6.35,15.0,3.75,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,11.75,0.3191489361702128,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.2127659574468085,0.0,0.0,0.0,0.3829787234042553,0.0,0.0
2305843009291984604,2305843009261471507230584300926498505323058430092680984492305843009291984604,0.0,20.0,0.3333333333333333,1.3383517716851052,304.0,0.4444444444444445,1.5555555555555556,4.666666666666667,2.446296296296296,10.333333333333334,1.5618406285072952,10.888888888888888,26.666666666666668,5.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4166666666666667,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2305843009291996529,2305843009260951646230584300926571321423058430092848669952305843009291996529,0.0,20.0,0.375,0.8233787046287047,228.75,0.125,0.125,2.375,1.40047123015873,10.0,0.9495299839049839,6.5,14.5,4.25,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.5862068965517241,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292006076,2305843009263531602230584300926633604023058430092920060762305843009293368707,0.0,25.0,0.4000000000000001,3.295480769230769,335.0,0.8000000000000002,1.2,4.2,0.5331746031746032,7.099999999999999,3.708496503496503,12.5,2.7999999999999994,3.357142857142857,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,4.230769230769231,0.0,0.0,10.087912087912088,0.33278867102396514,0.0,0.0,0.0,0.0,0.0,0.24782135076252723,0.0,0.0,0.0,0.0,0.41938997821350765,0.0,0.0
2305843009292015757,2305843009266824974230584300929201575723058430092921773522305843009316595788,0.0,25.0,0.4000000000000001,0.6398015873015874,334.0,0.9,0.4000000000000001,2.4,0.05777777777777778,10.1,0.7624711399711398,5.2,0.6,3.4444444444444446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.444444444444445,0.6326530612244898,0.0,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367346938775508,0.0,0.0
2305843009292026313,2305843009261922949230584300926198236823058430092623733662305843009292026313,0.0,20.0,0.1111111111111111,1.1005491422158091,300.8888888888889,0.2222222222222222,0.4444444444444444,2.888888888888889,0.3908313908313909,9.333333333333334,1.3082732082732083,5.0,2.888888888888889,3.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.975,0.5648535564853557,0.0,0.0,0.0,0.0,0.0,0.1673640167364017,0.0,0.0,0.0,0.0,0.2677824267782427,0.0,0.0
2305843009292034397,2305843009279024806230584300929015840323058430092908367662305843009292034397,0.0,20.0,0.3,1.2996153846153846,302.8,0.1,1.1,5.1,1.6830273892773893,11.1,1.5391317016317019,11.4,20.1,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.4339622641509434,0.0,0.0,0.0,0.0,0.11320754716981131,0.45283018867924524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292047497,2305843009263495379230584300926490474323058430092675356282305843009292047497,0.0,20.0,0.5555555555555556,2.2375712250712256,287.0,1.0,0.6666666666666666,3.888888888888889,0.3810718602385269,9.333333333333334,2.6981481481481477,11.88888888888889,2.5555555555555554,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292055291,2305843009262349480230584300927163962823058430092920552912305843009300562905,0.0,20.0,0.1111111111111111,1.0795855379188712,296.0,0.4444444444444444,0.0,3.2222222222222223,0.5152236652236653,7.555555555555555,1.3084656084656083,6.111111111111111,4.333333333333333,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,2.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,5.478632478632479,0.35101404056162244,0.0,0.0,0.0,0.0,0.0,0.36505460218408736,0.2839313572542902,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292066171,2305843009260589580230584300926159863023058430092846785222305843009292066171,0.0,20.0,0.625,2.2898733211233204,293.25,0.625,0.0,5.0,3.1894345238095236,7.75,2.8663766788766796,9.5,19.0,0.0,2.5,0.0,3.0,0.0,0.0,0.0,1.1666666666666665,0.0,6.0,0.0,4.5,1.0,0.0,18.166666666666664,0.0,0.13761467889908258,0.0,0.1651376146788991,0.0,0.0,0.0,0.06422018348623854,0.0,0.3302752293577982,0.0,0.24770642201834867,0.05504587155963304,0.0
2305843009292066596,2305843009264234612230584300927958134623058430092920665962305843009295274408,0.0,25.0,0.0,1.284942680776014,335.0,0.0,0.0,1.5555555555555556,0.735978835978836,6.777777777777778,1.408509700176367,5.666666666666667,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,2.111111111111111,0.0,0.0,2.25,0.0,16.789682539682538,0.655164263767431,0.0,0.0,0.0,0.0,0.0,0.0,0.08508626802174428,0.0,0.12573859607657767,0.0,0.0,0.13401087213424723,0.0
2305843009292095024,2305843009261380748230584300926426714323058430092920950242305843009300115149,0.0,25.0,0.0,1.2335648148148148,315.1666666666667,0.25,0.0,2.5833333333333335,0.9196428571428573,4.166666666666667,1.6410714285714285,3.0833333333333335,4.083333333333333,1.2857142857142856,0.0,1.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,2.642857142857143,0.0,0.0,7.928571428571429,0.16216216216216214,0.0,0.18918918918918917,0.0,0.0,0.0,0.12612612612612611,0.18918918918918917,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2305843009292095024,2305843009261380749230584300929209502423058430093001151492305843009314085940,0.0,25.0,0.09090909090909093,1.6598484848484851,315.0,0.3636363636363637,0.0,3.272727272727273,1.425108225108225,4.636363636363637,2.17012987012987,4.181818181818181,5.2727272727272725,1.2857142857142856,0.0,1.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,2.642857142857143,0.0,0.0,7.928571428571429,0.16216216216216214,0.0,0.18918918918918917,0.0,0.0,0.0,0.12612612612612611,0.18918918918918917,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2305843009292098498,2305843009268803905230584300927169878923058430092835179102305843009292098498,0.0,20.0,0.125,0.9045138888888888,263.0,0.25,0.125,2.0,0.2773809523809524,6.375,1.0399305555555556,5.625,2.5,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292135606,2305843009266785502230584300926967815123058430092720291562305843009292135606,0.0,20.0,0.0,0.1511243386243386,285.0,0.1111111111111111,0.0,1.3333333333333333,0.09845679012345679,6.888888888888889,0.24228395061728392,0.4444444444444444,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009292154682,2305843009261229119230584300926183318623058430092910185032305843009292154682,0.22222222222222224,20.0,0.6666666666666666,1.804232804232804,300.0,0.0,0.7777777777777778,2.777777777777778,0.8948412698412699,5.666666666666667,2.082010582010582,6.888888888888888,5.444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,1.625,2.2,0.0,1.8333333333333333,0.0,0.0,0.0,3.25,9.908333333333333,0.10092514718250631,0.0,0.0,0.0,0.0,0.0,0.16400336417157274,0.2220353238015139,0.0,0.18502943650126155,0.0,0.0,0.0,0.3280067283431455
2305843009292155040,2305843009261625243230584300927177488223058430092921550402305843009302534030,0.0,25.0,0.25,3.089285714285715,335.0,0.125,0.0,2.375,1.1500000000000001,2.625,3.660714285714285,5.125,3.25,1.8888888888888888,4.0,1.0,10.0,0.0,0.0,0.0,2.4,0.0,4.333333333333333,0.0,3.4545454545454546,0.0,0.0,27.076767676767673,0.069760501380288,0.14772812057002166,0.036932030142505415,0.3693203014250541,0.0,0.0,0.0,0.08863687234201299,0.0,0.16003879728419013,0.0,0.1275833768559278,0.0,0.0
