,Ability,Character_Class,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,matchID,playersID,score
14541,0.0,Titan,20,0.0,0.653846153846,304,0.0,0.0,5.0,0.0,13.0,0.846153846154,6.0,696853437,2305843009264613919,0.0
14542,0.0,Titan,20,1.0,1.04545454545,303,0.0,2.0,3.0,0.0,11.0,1.18181818182,10.0,696853437,2305843009278668775,0.0
14543,0.0,Hunter,20,0.0,0.714285714286,303,0.0,0.0,8.0,0.0,14.0,1.0,6.0,696853437,2305843009283777186,0.0
14544,0.0,Titan,20,0.0,2.33333333333,304,0.0,2.0,4.0,0.4,9.0,2.55555555556,19.0,696695472,2305843009260661793,4.0
14545,0.0,Warlock,20,1.0,1.45,305,1.0,0.0,5.0,0.36363636363636365,10.0,1.7,12.0,696695472,2305843009260725753,4.0
14546,0.0,Hunter,20,1.0,1.375,305,0.0,0.0,4.0,0.4444444444444444,8.0,1.625,9.0,696695472,2305843009261716967,4.0
14547,0.0,Titan,20,0.0,2.35,273,1.0,1.0,9.0,0.36363636363636365,10.0,2.8,19.0,696695472,2305843009291365963,4.0
14548,0.0,Hunter,20,0.0,0.294117647059,298,0.0,0.0,2.0,0.05555555555555555,17.0,0.352941176471,4.0,696695472,2305843009260406038,1.0
14549,0.0,Hunter,20,1.0,1.10714285714,303,0.0,0.0,5.0,0.06666666666666667,14.0,1.28571428571,13.0,696695472,2305843009260696013,1.0
14550,0.0,Titan,20,1.0,0.5,305,1.0,0.0,5.0,0.0625,15.0,0.666666666667,5.0,696695472,2305843009261715385,1.0
14551,0.0,Hunter,20,0.0,1.34615384615,302,1.0,1.0,5.0,0.07142857142857142,13.0,1.53846153846,15.0,696695472,2305843009268629742,1.0
14552,0.0,Hunter,20,1.0,3.5,303,0.0,3.0,6.0,0.4444444444444444,8.0,3.875,25.0,696502051,2305843009261465358,4.0
14553,0.0,Hunter,20,0.0,0.5,298,0.0,2.0,0.0,0.3076923076923077,12.0,0.5,6.0,696502051,2305843009265143298,4.0
14554,0.0,Titan,20,0.0,1.03333333333,303,2.0,0.0,7.0,0.25,15.0,1.26666666667,12.0,696502051,2305843009269942639,4.0
14555,0.0,Titan,20,0.0,1.44444444444,302,1.0,0.0,6.0,0.4,9.0,1.77777777778,10.0,696502051,2305843009291424383,4.0
14556,0.0,Titan,20,0.0,0.785714285714,304,0.0,2.0,6.0,0.06666666666666667,14.0,1.0,8.0,696502051,2305843009260661793,1.0
14557,0.0,Warlock,20,2.0,1.29166666667,305,1.0,3.0,5.0,0.07692307692307693,12.0,1.5,13.0,696502051,2305843009260725753,1.0
14558,0.0,Hunter,20,1.0,1.0,305,0.0,0.0,8.0,0.07692307692307693,12.0,1.33333333333,8.0,696502051,2305843009261716967,1.0
14559,0.0,Titan,20,0.0,1.15625,275,4.0,0.0,7.0,0.058823529411764705,16.0,1.375,15.0,696502051,2305843009291365963,1.0
14560,0.0,Hunter,25,1.0,5.0,324,0.0,1.0,8.0,9.0,4.0,6.0,16.0,1467349781,2305843009262519909,45.0
14561,0.0,Hunter,25,0.0,2.78571428571,322,2.0,0.0,5.0,5.125,7.0,3.14285714286,17.0,1467349781,2305843009265139309,41.0
14562,0.0,Hunter,25,0.0,2.33333333333,328,0.0,0.0,10.0,5.285714285714286,6.0,3.16666666667,9.0,1467349781,2305843009260792361,37.0
14563,0.0,Warlock,25,0.0,1.3125,0,0.0,0.0,9.0,3.2222222222222223,8.0,1.875,6.0,1467349781,2305843009268405931,29.0
14564,0.0,Warlock,25,0.0,1.18181818182,334,1.0,1.0,2.0,1.5833333333333333,11.0,1.27272727273,12.0,1467349781,2305843009266239925,19.0
14565,0.0,Hunter,25,1.0,0.441176470588,334,0.0,1.0,1.0,0.5,17.0,0.470588235294,7.0,1467349781,2305843009267318578,9.0
14566,0.0,Hunter,20,0.0,0.4,303,0.0,0.0,4.0,0.8181818181818182,10.0,0.6,2.0,1467349781,2305843009304596337,9.0
