,matchID,playersID,referenceID,uniqueWeaponKills,uniqueWeaponKillsPrecisionKills,uniqueWeaponPrecisionKills
36394,748722646,2305843009262780973,3762467076,3.0,0.6666666666666666,2.0
36395,748722646,2305843009262780973,2398848320,2.0,0.0,0.0
36396,748722646,2305843009263979096,1331482397,2.0,1.0,2.0
36397,748722646,2305843009263979096,3762467076,2.0,0.0,0.0
36398,748722646,2305843009264314717,1331482397,4.0,0.75,3.0
36399,748722646,2305843009264314717,1911843791,2.0,0.5,1.0
36400,748722646,2305843009277845489,2909905776,1.0,1.0,1.0
36401,748722646,2305843009262100315,1331482397,2.0,1.0,2.0
36402,748722646,2305843009262100315,2909905776,2.0,0.0,0.0
36403,748722646,2305843009271334103,1331482397,1.0,1.0,1.0
36404,748722646,2305843009271334103,3762467076,1.0,0.0,0.0
36405,748671979,2305843009262780973,2398848320,2.0,0.0,0.0
36406,748671979,2305843009262780973,3762467076,3.0,0.3333333333333333,1.0
36407,748671979,2305843009262780973,1331482397,2.0,0.0,0.0
36408,748671979,2305843009263979096,3762467076,3.0,0.3333333333333333,1.0
36409,748671979,2305843009263979096,1331482397,1.0,1.0,1.0
36410,748671979,2305843009264314717,1911843791,4.0,0.0,0.0
36411,748671979,2305843009264314717,1331482397,3.0,0.3333333333333333,1.0
36412,748671979,2305843009264314717,731147177,1.0,0.0,0.0
36413,748671979,2305843009277845489,1331482397,4.0,0.25,1.0
36414,748671979,2305843009277845489,2909905776,2.0,0.5,1.0
36415,748671979,2305843009264014572,1331482397,1.0,0.0,0.0
36416,748671979,2305843009264014572,1533499361,2.0,0.0,0.0
36417,748671979,2305843009264014572,731147177,1.0,1.0,1.0
36418,748671979,2305843009265204497,3762467076,2.0,0.5,1.0
36419,748671979,2305843009265267112,1885753223,2.0,0.5,1.0
36420,748671979,2305843009265267112,653875714,4.0,0.5,2.0
36421,748671979,2305843009267113711,1911843791,2.0,0.5,1.0
36422,748671979,2305843009267113711,3691881271,1.0,0.0,0.0
36423,748581189,2305843009265781770,4255268456,2.0,1.0,2.0
36424,748581189,2305843009265781770,1325579289,9.0,0.0,0.0
36425,748581189,2305843009265781770,3762467078,2.0,1.0,2.0
36426,748581189,2305843009267751792,1331482397,2.0,0.5,1.0
36427,748581189,2305843009268900565,3089417788,2.0,0.0,0.0
36428,748581189,2305843009268900565,1331482397,2.0,0.5,1.0
36429,748581189,2305843009272617757,3762467076,5.0,0.8,4.0
36430,748581189,2305843009272617757,1048266744,2.0,0.0,0.0
36431,748581189,2305843009272617757,1180270692,1.0,0.0,0.0
36432,748581189,2305843009262780973,3762467076,6.0,0.3333333333333333,2.0
36433,748581189,2305843009262780973,1331482397,5.0,0.6,3.0
36434,748581189,2305843009263979096,1331482397,2.0,0.5,1.0
36435,748581189,2305843009263979096,3762467076,4.0,0.5,2.0
36436,748581189,2305843009264314717,1195725817,3.0,0.6666666666666666,2.0
36437,748581189,2305843009264314717,3336215727,2.0,0.5,1.0
36438,748581189,2305843009277845489,2909905776,4.0,0.5,2.0
36439,748491887,2305843009262780973,1331482397,5.0,0.8,4.0
36440,748491887,2305843009262780973,3762467076,2.0,0.0,0.0
36441,748491887,2305843009263979096,1331482397,1.0,0.0,0.0
36442,748491887,2305843009263979096,3762467076,1.0,0.0,0.0
36443,748491887,2305843009264314717,3336215727,5.0,0.4,2.0
36444,748491887,2305843009264314717,1195725817,1.0,1.0,1.0
36445,748491887,2305843009277845489,2909905776,3.0,0.6666666666666666,2.0
36446,748491887,2305843009277845489,1331482397,2.0,0.5,1.0
36447,748491887,2305843009261331059,3762467076,1.0,0.0,0.0
36448,748491887,2305843009264760943,1960218487,2.0,0.0,0.0
36449,748491887,2305843009264760943,417474224,1.0,0.0,0.0
36450,748491887,2305843009265621622,3762467076,2.0,0.0,0.0
36451,748491887,2305843009270101732,3628991659,1.0,0.0,0.0
36452,1082802364,2305843009261911869,3854359821,4.0,0.25,1.0
36453,1082802364,2305843009269992720,1911843791,1.0,1.0,1.0
36454,1082802364,2305843009269992720,1331482397,1.0,1.0,1.0
36455,1082802364,2305843009283285790,566976653,2.0,0.5,1.0
36456,1082802364,2305843009283285790,3762467076,2.0,0.5,1.0
36457,1082802364,2305843009283285790,731147177,1.0,0.0,0.0
36458,1082802364,2305843009291778446,1911843791,3.0,0.3333333333333333,1.0
36459,1082802364,2305843009291778446,2398848320,4.0,0.0,0.0
36460,1082802364,2305843009291778446,1331482397,2.0,1.0,2.0
36461,1082802364,2305843009261767684,1331482397,3.0,0.3333333333333333,1.0
36462,1082802364,2305843009261767684,1911843791,1.0,0.0,0.0
36463,1082802364,2305843009262084626,174804902,1.0,0.0,0.0
36464,1082802364,2305843009262084626,1909527966,2.0,0.5,1.0
36465,1082802364,2305843009263651245,566976653,3.0,0.6666666666666666,2.0
36466,1082802364,2305843009263651245,3762467076,1.0,1.0,1.0
36467,1082802364,2305843009272654293,417474226,1.0,0.0,0.0
36468,1082802364,2305843009272654293,1911843791,2.0,0.0,0.0
36469,1082749149,2305843009261393302,3762467076,5.0,0.4,2.0
36470,1082749149,2305843009261393302,3691881271,1.0,0.0,0.0
36471,1082749149,2305843009261393302,1960218487,1.0,0.0,0.0
36472,1082749149,2305843009273535516,3628991659,2.0,0.5,1.0
36473,1082749149,2305843009273535516,1911843791,1.0,1.0,1.0
36474,1082749149,2305843009285166763,3691881271,2.0,0.0,0.0
36475,1082749149,2305843009285166763,3336215727,2.0,1.0,2.0
36476,1082749149,2305843009285166763,1331482397,2.0,0.5,1.0
36477,1082749149,2305843009295745341,2094938673,3.0,0.0,0.0
36478,1082749149,2305843009295745341,1650626967,2.0,0.0,0.0
36479,1082749149,2305843009261767684,1911843791,1.0,0.0,0.0
36480,1082749149,2305843009262084626,1909527966,8.0,0.375,3.0
36481,1082749149,2305843009262084626,1331482397,3.0,0.3333333333333333,1.0
36482,1082749149,2305843009263651245,3691881271,2.0,0.0,0.0
36483,1082749149,2305843009263651245,566976653,3.0,0.6666666666666666,2.0
36484,1082749149,2305843009263651245,3762467076,1.0,1.0,1.0
36485,1082749149,2305843009272654293,417474226,2.0,0.0,0.0
36486,1082749149,2305843009272654293,1331482397,1.0,1.0,1.0
36487,1082749149,2305843009272654293,1911843791,3.0,0.3333333333333333,1.0
36488,1082693922,2305843009261767684,3762467076,4.0,0.75,3.0
36489,1082693922,2305843009262084626,1909527966,3.0,0.6666666666666666,2.0
36490,1082693922,2305843009262084626,1331482397,1.0,1.0,1.0
36491,1082693922,2305843009263651245,3762467076,10.0,0.4,4.0
36492,1082693922,2305843009263651245,3691881271,3.0,0.0,0.0
36493,1082693922,2305843009272654293,1911843791,2.0,0.0,0.0
36494,1082693922,2305843009272654293,417474226,2.0,0.0,0.0
36495,1082693922,2305843009272654293,1331482397,1.0,1.0,1.0
36496,1082693922,2305843009262029859,3762467076,1.0,1.0,1.0
36497,1082693922,2305843009262029859,566976653,2.0,0.5,1.0
36498,1082693922,2305843009262029859,2961807684,2.0,0.0,0.0
36499,1082693922,2305843009295994656,3762467076,7.0,0.5714285714285714,4.0
36500,1082693922,2305843009295994656,566976653,1.0,1.0,1.0
36501,1082634751,2305843009260781173,1331482397,7.0,0.7142857142857143,5.0
36502,1082634751,2305843009260781173,1909527966,5.0,0.6,3.0
36503,1082634751,2305843009263766440,3762467076,3.0,1.0,3.0
36504,1082634751,2305843009263766440,3691881271,1.0,0.0,0.0
36505,1082634751,2305843009264014119,925326393,4.0,0.0,0.0
36506,1082634751,2305843009264014119,566976653,2.0,0.0,0.0
36507,1082634751,2305843009264014119,1177293327,1.0,1.0,1.0
36508,1082634751,2305843009294197955,1331482397,2.0,1.0,2.0
36509,1082634751,2305843009294197955,1911843791,3.0,0.3333333333333333,1.0
36510,1082634751,2305843009261767684,3762467076,4.0,0.5,2.0
36511,1082634751,2305843009262084626,1909527966,1.0,1.0,1.0
36512,1082634751,2305843009262084626,1331482397,2.0,0.5,1.0
36513,1082634751,2305843009263651245,1911843791,5.0,0.0,0.0
36514,1082634751,2305843009272654293,1331482397,5.0,0.2,1.0
36515,1082634751,2305843009272654293,1911843791,6.0,0.3333333333333333,2.0
36516,1082557447,2305843009261574095,1331482397,2.0,0.5,1.0
36517,1082557447,2305843009261574095,1911843791,3.0,0.3333333333333333,1.0
36518,1082557447,2305843009265132527,1331482397,3.0,0.6666666666666666,2.0
36519,1082557447,2305843009265132527,3445437901,6.0,0.0,0.0
36520,1082557447,2305843009262084626,3762467078,4.0,0.5,2.0
36521,1082557447,2305843009262084626,925326394,1.0,0.0,0.0
36522,1082557447,2305843009263651245,1911843791,7.0,0.14285714285714285,1.0
36523,1082557447,2305843009263651245,1331482397,2.0,1.0,2.0
36524,1082557447,2305843009263651245,3691881271,3.0,0.0,0.0
36525,1082557447,2305843009272654293,1911843791,4.0,0.0,0.0
36526,1082557447,2305843009272654293,417474226,2.0,0.0,0.0
36527,1082557447,2305843009272654293,1331482397,5.0,0.4,2.0
36528,1082557447,2305843009261767684,3762467076,2.0,0.5,1.0
36529,1082557447,2305843009261767684,1331482397,1.0,1.0,1.0
36530,1056996429,2305843009262427105,566976653,3.0,1.0,3.0
36531,1056996429,2305843009262427105,3854359821,5.0,0.6,3.0
36532,1056996429,2305843009265345666,1331482397,3.0,0.6666666666666666,2.0
36533,1056996429,2305843009265345666,1339362514,5.0,0.4,2.0
36534,1056996429,2305843009293508756,1911843791,11.0,0.18181818181818182,2.0
36535,1056996429,2305843009293508756,1180270692,1.0,0.0,0.0
36536,1056996429,2305843009293508756,1644162710,5.0,0.6,3.0
36537,1056996429,2305843009301215307,1911843791,6.0,0.0,0.0
36538,1056996429,2305843009301215307,1331482397,1.0,1.0,1.0
36539,1056996429,2305843009301215307,3691881271,1.0,0.0,0.0
36540,1056996429,2305843009262084626,1331482397,4.0,1.0,4.0
36541,1056996429,2305843009263145855,1911843791,4.0,0.0,0.0
36542,1056996429,2305843009263145855,1331482397,1.0,0.0,0.0
36543,1056996429,2305843009263145855,3691881271,2.0,0.0,0.0
36544,1056996429,2305843009263651245,1048266744,4.0,0.0,0.0
36545,1056996429,2305843009263651245,3762467076,2.0,0.5,1.0
36546,1056996429,2305843009269770982,3762467076,7.0,0.2857142857142857,2.0
36547,1056996429,2305843009269770982,1048266744,2.0,0.0,0.0
36548,1056972573,2305843009262084626,1331482397,6.0,0.8333333333333334,5.0
36549,1056972573,2305843009262084626,1909527966,6.0,0.6666666666666666,4.0
36550,1056972573,2305843009263145855,1331482397,3.0,0.6666666666666666,2.0
36551,1056972573,2305843009263145855,1911843791,6.0,0.0,0.0
36552,1056972573,2305843009263651245,1048266744,4.0,0.0,0.0
36553,1056972573,2305843009263651245,3691881271,4.0,0.0,0.0
36554,1056972573,2305843009263651245,3762467076,5.0,0.4,2.0
36555,1056972573,2305843009269770982,3762467076,6.0,0.3333333333333333,2.0
36556,1056972573,2305843009269770982,1508896098,2.0,0.0,0.0
36557,1056972573,2305843009269770982,1048266744,6.0,0.3333333333333333,2.0
36558,1056972573,2305843009267334100,1331482397,3.0,0.3333333333333333,1.0
36559,1056972573,2305843009267334100,3691881271,2.0,0.0,0.0
36560,1056972573,2305843009270198268,1909527966,3.0,0.3333333333333333,1.0
36561,1056972573,2305843009276856848,3762467076,6.0,0.3333333333333333,2.0
36562,1056972573,2305843009276856848,1331482397,7.0,0.14285714285714285,1.0
36563,1056972573,2305843009276856848,3691881271,1.0,0.0,0.0
36564,1056972573,2305843009285846353,1345867571,3.0,0.0,0.0
36565,1056972573,2305843009285846353,1706536806,2.0,0.0,0.0
36566,1056727449,2305843009261767684,3762467076,5.0,0.2,1.0
36567,1056727449,2305843009262084626,1909527966,7.0,0.42857142857142855,3.0
36568,1056727449,2305843009262084626,1331482397,1.0,1.0,1.0
36569,1056727449,2305843009263145855,1911843791,4.0,0.25,1.0
36570,1056727449,2305843009263145855,1331482397,3.0,0.6666666666666666,2.0
36571,1056727449,2305843009263145855,3691881271,2.0,0.0,0.0
36572,1056727449,2305843009263651243,1331482397,3.0,1.0,3.0
36573,1056727449,2305843009263651243,3089417788,3.0,0.3333333333333333,1.0
36574,1056727449,2305843009260354951,1911843791,1.0,0.0,0.0
36575,1056727449,2305843009278597681,3762467076,1.0,0.0,0.0
36576,1056727449,2305843009284176976,1331482397,1.0,1.0,1.0
36577,1056727449,2305843009284176976,3762467076,3.0,0.3333333333333333,1.0
36578,1056727449,2305843009292394703,1331482397,5.0,0.6,3.0
36579,1056727449,2305843009292394703,3762467076,3.0,0.6666666666666666,2.0
36580,1013774760,2305843009284375465,3762467076,6.0,0.16666666666666666,1.0
36581,1013774760,2305843009284375465,1048266744,2.0,0.0,0.0
36582,1013774760,2305843009290037281,137879537,2.0,0.0,0.0
36583,1013774760,2305843009290037281,3762467076,1.0,0.0,0.0
36584,1013774760,2305843009290037281,1331482397,2.0,0.5,1.0
36585,1013774760,2305843009291424781,3691881271,2.0,0.0,0.0
36586,1013774760,2305843009291424781,566976653,2.0,0.0,0.0
36587,1013774760,2305843009291424781,3762467076,1.0,1.0,1.0
36588,1013774760,2305843009291904798,3762467076,4.0,0.5,2.0
36589,1013774760,2305843009291904798,1331482397,1.0,0.0,0.0
36590,1013774760,2305843009291904798,137879537,1.0,0.0,0.0
36591,1013774760,2305843009261767684,3762467076,2.0,1.0,2.0
36592,1013774760,2305843009261767684,1331482397,5.0,0.8,4.0
36593,1013774760,2305843009262084626,1909527966,2.0,0.5,1.0
36594,1013774760,2305843009262084626,1508896098,1.0,0.0,0.0
36595,1013774760,2305843009266309193,1345867570,1.0,0.0,0.0
36596,1013774760,2305843009266309193,3762467076,1.0,0.0,0.0
36597,1013774760,2305843009266309193,1018072983,1.0,0.0,0.0
36598,1013774760,2305843009294666383,472847207,4.0,0.25,1.0
36599,1013774760,2305843009294666383,339343290,1.0,0.0,0.0
36600,878465136,2305843009276995712,3762467076,7.0,0.14285714285714285,1.0
36601,878465136,2305843009276995712,3691881271,1.0,0.0,0.0
36602,878465136,2305843009276995712,566976653,1.0,0.0,0.0
36603,878465136,2305843009268266200,3762467076,4.0,0.25,1.0
36604,878465136,2305843009268266200,1200414607,4.0,0.5,2.0
36605,878465136,2305843009268266200,1911843791,1.0,0.0,0.0
36606,878465136,2305843009268266200,3272713429,1.0,1.0,1.0
36607,878465136,2305843009260888568,273396910,2.0,0.5,1.0
36608,878465136,2305843009260888568,339343290,6.0,0.16666666666666666,1.0
36609,878465136,2305843009268357609,2700862858,2.0,0.5,1.0
36610,878465136,2305843009268357609,1048266744,5.0,0.0,0.0
36611,878465136,2305843009268357609,2621637518,4.0,0.0,0.0
36612,878465136,2305843009270491232,3967155859,8.0,0.5,4.0
36613,878465136,2305843009286398758,1644162710,7.0,0.14285714285714285,1.0
36614,878465136,2305843009286398758,4124984448,1.0,1.0,1.0
36615,878465136,2305843009286398758,287042892,1.0,0.0,0.0
36616,878465136,2305843009270850256,3691881271,2.0,0.0,0.0
36617,878465136,2305843009270850256,3089417788,1.0,0.0,0.0
36618,878465136,2305843009301329803,566976653,1.0,0.0,0.0
36619,878465136,2305843009301329803,2517599010,1.0,0.0,0.0
36620,1470013991,2305843009292245117,3762467076,12.0,0.25,3.0
36621,1470013991,2305843009292245117,3899270607,2.0,0.0,0.0
36622,1470013991,2305843009278505048,1909527966,8.0,0.25,2.0
36623,1470013991,2305843009278505048,472847207,5.0,0.2,1.0
36624,1470013991,2305843009267934766,1644162710,10.0,0.5,5.0
36625,1470013991,2305843009267934766,4174481098,3.0,0.0,0.0
36626,1470013991,2305843009295914194,3649055823,2.0,0.5,1.0
36627,1470013991,2305843009295914194,3762467076,3.0,0.3333333333333333,1.0
36628,1470013991,2305843009295914194,566976653,2.0,0.0,0.0
36629,1470013991,2305843009295669284,3854359821,6.0,0.16666666666666666,1.0
36630,1470013991,2305843009295669284,1644162710,2.0,0.5,1.0
36631,1470013991,2305843009295669284,2621637518,2.0,0.0,0.0
36632,1470013991,2305843009270547457,3762467076,4.0,0.25,1.0
36633,1470013991,2305843009270547457,1650442173,2.0,0.0,0.0
36634,1470013991,2305843009270547457,1018072983,4.0,0.0,0.0
36635,1470013991,2305843009271416555,1048266744,2.0,0.0,0.0
36636,1470013991,2305843009319716184,3762467079,6.0,0.0,0.0
36637,1470013991,2305843009319716184,3778520450,3.0,0.3333333333333333,1.0
36638,1470007643,2305843009267934766,1644162710,6.0,0.5,3.0
36639,1470007643,2305843009267934766,4174481098,2.0,0.0,0.0
36640,1470007643,2305843009294136043,3393130645,7.0,0.42857142857142855,3.0
36641,1470007643,2305843009294136043,3899270607,2.0,0.0,0.0
36642,1470007643,2305843009264844205,3762467076,6.0,0.6666666666666666,4.0
36643,1470007643,2305843009264844205,3691881271,1.0,0.0,0.0
36644,1470007643,2305843009262130102,566976653,6.0,0.16666666666666666,1.0
36645,1470007643,2305843009262130102,2792181427,1.0,0.0,0.0
36646,1470007643,2305843009262130102,3762467076,1.0,0.0,0.0
36647,1470007643,2305843009319716184,3762467079,7.0,0.2857142857142857,2.0
36648,1470007643,2305843009319716184,3691881271,2.0,0.0,0.0
36649,1470007643,2305843009295914194,3393130645,5.0,0.4,2.0
36650,1470007643,2305843009295914194,1706536806,3.0,0.0,0.0
36651,1470007643,2305843009271416555,3762467076,5.0,0.4,2.0
36652,1470007643,2305843009271416555,3748713779,1.0,0.0,0.0
36653,1470007643,2305843009270547457,3762467076,1.0,1.0,1.0
36654,1470007643,2305843009270547457,566976653,2.0,0.0,0.0
36655,1470001855,2305843009261183845,566976653,7.0,0.7142857142857143,5.0
36656,1470001855,2305843009261183845,3762467076,2.0,0.5,1.0
36657,1470001855,2305843009265432560,2014642399,4.0,1.0,4.0
36658,1470001855,2305843009265432560,3762467076,6.0,0.8333333333333334,5.0
36659,1470001855,2305843009265432560,2208405142,1.0,0.0,0.0
36660,1470001855,2305843009265669767,3005104939,4.0,0.0,0.0
36661,1470001855,2305843009265669767,2961807684,1.0,0.0,0.0
36662,1470001855,2305843009265669767,566976653,1.0,1.0,1.0
36663,1470001855,2305843009267934766,1644162710,4.0,0.25,1.0
36664,1470001855,2305843009270547457,3762467076,1.0,1.0,1.0
36665,1470001855,2305843009270547457,566976653,2.0,0.5,1.0
36666,1470001855,2305843009295635998,566976653,4.0,0.5,2.0
36667,1470001855,2305843009295635998,3005104939,1.0,0.0,0.0
36668,1470001855,2305843009295635998,3748713779,1.0,0.0,0.0
36669,1470001855,2305843009295914194,566976653,4.0,0.25,1.0
36670,1470001855,2305843009295914194,3393130645,2.0,0.5,1.0
36671,1470001855,2305843009319716184,3762467079,6.0,0.3333333333333333,2.0
36672,1470001855,2305843009319716184,3691881271,3.0,0.0,0.0
36673,1469978401,2305843009271819779,3762467076,8.0,0.125,1.0
36674,1469978401,2305843009271819779,566976653,1.0,0.0,0.0
36675,1469978401,2305843009270547457,1503609584,8.0,0.375,3.0
36676,1469978401,2305843009270547457,2149166938,1.0,0.0,0.0
36677,1469978401,2305843009319716184,3691881271,1.0,0.0,0.0
36678,1469978401,2305843009319716184,3762467078,3.0,0.3333333333333333,1.0
36679,1469978401,2305843009319716184,3336215727,2.0,0.5,1.0
36680,1469978401,2305843009267934766,1644162710,8.0,0.625,5.0
36681,1469978401,2305843009264132839,566976653,4.0,0.0,0.0
36682,1469978401,2305843009264132839,3762467076,4.0,0.5,2.0
36683,1469978401,2305843009263148515,1960218487,2.0,0.5,1.0
36684,1469978401,2305843009263148515,3854359821,4.0,0.75,3.0
36685,1469978401,2305843009320279514,1644162710,4.0,0.25,1.0
36686,1469978401,2305843009295914194,3649055823,4.0,1.0,4.0
36687,1469944304,2305843009272597894,3762467076,5.0,0.4,2.0
36688,1469944304,2305843009272597894,3691881271,4.0,0.0,0.0
36689,1469944304,2305843009272597894,1331482397,3.0,0.3333333333333333,1.0
36690,1469944304,2305843009261547999,1503609584,7.0,0.14285714285714285,1.0
36691,1469944304,2305843009277106865,1331482397,1.0,1.0,1.0
36692,1469944304,2305843009277106865,3762467076,7.0,0.42857142857142855,3.0
36693,1469944304,2305843009319716184,3762467078,3.0,0.3333333333333333,1.0
36694,1469944304,2305843009319716184,3778520450,6.0,0.16666666666666666,1.0
36695,1469944304,2305843009263904654,137879537,2.0,0.0,0.0
