Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle,performance_cluster,weapon_pro_cluster,playersID,teamID,Character_Class
0.0,1.0,0.22500000000000003,0.07433726848936639,0.9985074626865672,0.08163265306122448,0.064,0.2677651905252317,0.011811604264224508,0.6700854700854703,0.06800080128867311,0.3618379068283344,0.025536126690861097,0.01977691977691978,0.0,0.05333333333333334,0.0,0.0,0.0,0.06451612903225806,0.006229235880398671,0.0,0.0,0.0,0.01951219512195122,0.0,0.0,0.03703609482257866,0.3445808862786973,0.0,0.1722156967431928,0.0,0.0,0.0,0.26908702616123864,0.14415376401494928,0.0,0.0,0.0,0.17019051215605585,0.0,0.0,4,1,2305843009285144373,2305843009260983216230584300926218092523058430092773840972305843009285144373,Titan
0.0,0.8,0.30000000000000004,0.4622622994845732,0.8955223880597015,0.022675736961451243,0.08,0.3192584963954686,0.20847463580061418,0.11396011396011396,0.450797651030646,0.40268028079132107,0.11217419993401515,0.0,0.0,0.0,0.018686868686868686,0.0,0.0,0.0,0.007890365448504983,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.01956743876430458,0.0,0.0,0.0,0.4938036224976167,0.0,0.0,0.0,0.3260247855100095,0.3283126787416587,0.0,0.0,0.0,0.0,0.0,4,3,2305843009285149092,2305843009261016093230584300926859206323058430092710163572305843009285149092,Hunter
0.0,1.0,0.09642857142857143,0.5939919520843568,1.0,0.04373177842565597,0.0,0.32735030160364875,0.21867182835311233,0.08791208791208788,0.5501390837117521,0.39465767162002,0.10880426073431679,0.015795015795015795,0.07692307692307693,0.03333333333333333,0.02727272727272727,0.0,0.0,0.06653225806451613,0.19678928145497912,0.0,0.0,0.0,0.05723577235772357,0.0,0.0392156862745098,0.24782678811705602,0.04362329359595137,0.0466526889845591,0.017061554828638758,0.06398083060739533,0.0,0.0,0.043986821042584286,0.7218691897749983,0.0,0.0,0.0,0.07913390884422665,0.0,0.021326943535798445,0,4,2305843009285156911,2305843009263135943230584300928458990323058430092851569112305843009331264125,Hunter
0.19999999999999998,1.0,0.15000000000000002,0.1050464896332703,0.9973466003316749,0.0453514739229025,0.05333333333333333,0.411946446961895,0.06821835962957613,0.6077872744539411,0.10143723437748782,0.3822590938098277,0.1207522269877928,0.014586014586014582,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.006686046511627906,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.024248360193511995,0.3748621830209482,0.0,0.31753031973539153,0.0,0.0,0.0,0.0,0.2282249173098126,0.0,0.0,0.4316914196770219,0.0,0.0,0.0,2,1,2305843009285157101,2305843009262434484230584300927739431023058430092851571012305843009304644504,Warlock
0.0,1.0,0.3375,0.13140723427048606,0.9940298507462687,0.1530612244897959,0.05,0.19824922760041191,0.06354989034017956,0.37606837606837606,0.12063431682556287,0.2814294830887045,0.07089244473771031,0.012226512226512226,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.005329457364341085,0.0,0.0,0.0,0.0,0.0,0.0,0.013355889947466826,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4,5,2305843009285177272,2305843009260346803230584300926240647023058430092677690492305843009285177272,Titan
0.0,0.8,0.0,0.08648223271259434,0.9063145809414469,0.04709576138147567,0.0,0.18933692466133245,0.11693990563791962,0.247205785667324,0.09105859072811831,0.12503068086986402,0.09650280435499835,0.007550407550407552,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.003633720930232558,0.05128205128205128,0.02240896358543417,0.0,0.00975609756097561,0.0,0.0,0.02637046270738729,0.17986714358712316,0.26826775677056725,0.0,0.0,0.0,0.0,0.0,0.11497189575881453,0.3352069494123659,0.2452733776188043,0.0,0.11634675132064114,0.0,0.0,0,3,2305843009285184694,2305843009261345367230584300926387216023058430092794984572305843009285184694,Hunter
0.0,0.8,0.0,0.3092205739784061,0.8298507462686567,0.0,0.02,0.3141091658084449,0.1470631851299722,0.19658119658119658,0.33582178264900975,0.21825143586470963,0.08536786539096006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009136212624584718,0.0,0.0,0.0,0.0181184668989547,0.0,0.0,0.010684711957973464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.46983773021403663,0.0,0.0,1,1,2305843009285185656,2305843009262226823230584300926546495923058430092693337752305843009285185656,Warlock
0.0,0.8,0.04090909090909091,0.17266557928452506,0.8952510176390774,0.11131725417439702,0.007272727272727272,0.25091283587679053,0.1274159484616582,0.2362082362082362,0.16247614395542403,0.2156407727562801,0.11080951381182325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966777408637873,0.05128205128205128,0.012605042016806723,0.0,0.0,0.0,0.0,0.01583626950913924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948453608247422,0.5260022909507445,0.21649484536082472,0.0,0.0,0.0,0.0,3,3,2305843009285187284,2305843009261802222230584300926901990823058430092790301292305843009285187284,Warlock
0.0,0.8,0.0,0.15073281588109136,0.8925373134328358,0.07421150278293134,0.03636363636363636,0.2256343039041288,0.08688503251011655,0.32944832944832947,0.14156884697765798,0.3200672970934617,0.0985273387120962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966777408637873,0.05128205128205128,0.012605042016806723,0.0,0.0,0.0,0.0,0.01583626950913924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948453608247422,0.5260022909507445,0.21649484536082472,0.0,0.0,0.0,0.0,3,3,2305843009285187284,2305843009263624905230584300926474291023058430092690199082305843009285187284,Warlock
0.0,1.0,0.0,0.019801059775030206,0.9585074626865673,0.04081632653061225,0.016000000000000004,0.11946446961894949,0.0111703746775572,0.3076923076923077,0.02166377404246214,0.04939374601148692,0.01781590234246123,0.0064350064350064354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001780785326328911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009285247167,2305843009265062592230584300927268842323058430092779373632305843009285247167,Warlock
0.0,0.8,0.0,0.3164967514693274,0.8912106135986735,0.04535147392290249,0.0,0.3398558187435633,0.16573497800595088,0.24311490978157638,0.3054658709968855,0.3261008296107211,0.10574067964368192,0.019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.008357558139534883,0.0,0.027611044417767103,0.0,0.0,0.0425531914893617,0.0,0.032483432336517536,0.3799185888738128,0.0,0.0,0.0,0.0,0.0,0.0,0.21845318860244234,0.0,0.2496607869742198,0.0,0.0,0.1877244792082369,0.0,0,2,2305843009285254568,2305843009260658235230584300926516654023058430092689146392305843009285254568,Hunter
0.19999999999999998,1.0,0.05000000000000001,0.08478642921331402,0.987396351575456,0.0,0.008888888888888889,0.15447991761071062,0.06773477673234547,0.28869895536562196,0.08004089298875443,0.17294192724952137,0.07142857142857142,0.007722007722007722,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.007751937984496124,0.05128205128205128,0.012605042016806723,0.0,0.0,0.0,0.044117647058823525,0.02782477072388922,0.17518248175182485,0.0,0.0,0.08759124087591241,0.0,0.0,0.0,0.2335766423357664,0.31922141119221414,0.13138686131386862,0.0,0.0,0.0,0.19708029197080293,2,4,2305843009285274968,2305843009261760656230584300926177389523058430092737345032305843009285274968,Warlock
0.0,1.0,0.11250000000000002,0.12558968615489952,0.9758706467661692,0.03401360544217687,0.02,0.09783728115345004,0.062400486639843565,0.2962962962962963,0.11191602672309266,0.20485003190810464,0.05641702408446056,0.008204633204633206,0.0,0.0,0.0,0.0,0.015714285714285715,0.03494623655913978,0.014534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.02634608290827682,0.1956164383561644,0.0,0.0,0.0,0.0,0.14465753424657535,0.19945205479452052,0.4602739726027398,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2305843009285285596,2305843009265593833230584300926837931123058430092697458542305843009285285596,Warlock
0.0,0.8,0.22500000000000003,0.2621916709301668,0.8925373134328358,0.02040816326530612,0.10400000000000001,0.5087538619979403,0.04082922744638784,0.5811965811965812,0.27052878079339643,0.5272495213784301,0.042906631474760794,0.02316602316602317,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930232,0.0,0.0,0.2777777777777778,0.025720620842572057,0.0,0.0,0.04043192138642231,0.37183098591549296,0.0,0.0,0.0,0.0,0.0,0.0,0.30985915492957744,0.0,0.0,0.33700980392156854,0.2066675172989154,0.0,0.0,4,1,2305843009285289725,2305843009262548750230584300927847536123058430092852897252305843009291878542,Hunter
0.0,1.0,0.0,0.07575691019030238,0.9940298507462687,0.0510204081632653,0.01,0.24459320288362513,0.015223736335277608,0.49572649572649585,0.07024745777985121,0.2814294830887045,0.027466182777961062,0.0138996138996139,0.0,0.0,0.0,0.0,0.0,0.046370967741935484,0.006395348837209303,0.0,0.05042016806722689,0.0,0.02276422764227642,0.0,0.0,0.04276110764847297,0.2116609505144537,0.0,0.0,0.0,0.0,0.0,0.16903478686918175,0.1293483586477217,0.0,0.3527682508574229,0.0,0.17353521109929373,0.0,0.0,1,1,2305843009285290226,2305843009262811456230584300926500756823058430092708296502305843009285290226,Hunter
0.0,0.8,0.25000000000000006,0.2658817464990189,0.8998341625207299,0.022675736961451247,0.0,0.24716786817713693,0.1614457925361077,0.24311490978157638,0.2542260050878486,0.2801531589023612,0.0950181458264599,0.008365508365508367,0.0,0.0,0.0,0.0,0.0,0.02304147465437788,0.007412790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.013743846750702775,0.35257652072839984,0.0,0.0,0.0,0.0,0.0,0.2324680356450988,0.4149554436265013,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2305843009285299288,2305843009260495958230584300926117567823058430092618952962305843009285299288,Titan
0.0,0.8,0.25,0.15773019463639523,0.9014925373134328,0.0453514739229025,0.07111111111111112,0.27806385169927905,0.07813720450356193,0.33428300094966756,0.1524753730692724,0.3209955328653479,0.08644011877268228,0.00916988416988417,0.0,0.0,0.0,0.0,0.02166666666666667,0.024193548387096774,0.007267441860465116,0.0,0.012605042016806723,0.0,0.0,0.0,0.0,0.024151900988335855,0.23651452282157676,0.0,0.0,0.0,0.0,0.2157676348547718,0.14937759336099582,0.2489626556016597,0.0,0.14937759336099582,0.0,0.0,0.0,0.0,1,6,2305843009285306515,2305843009262213252230584300926660955723058430092695835982305843009285306515,Titan
0.0,0.8,0.18749999999999997,0.46628773290481934,0.8818407960199005,0.0,0.04666666666666667,0.2677651905252317,0.2192425667422447,0.09116809116809116,0.43904329426309413,0.35800893426930447,0.10627680633454305,0.017374517374517374,0.07692307692307693,0.0,0.00909090909090909,0.0,0.0,0.0,0.011180679785330949,0.02564102564102564,0.021008403361344536,0.0,0.0,0.0,0.0,0.042327897371971804,0.2671232876712329,0.259703196347032,0.0,0.1187214611872146,0.0,0.0,0.0,0.22831050228310498,0.10816844241501775,0.14840182648401826,0.0,0.0,0.0,0.0,1,3,2305843009285329214,2305843009261256313230584300926276596423058430092682298412305843009285329214,Warlock
0.0,1.0,0.15000000000000002,0.2509756674486617,0.9880597014925373,0.06802721088435373,0.0,0.2832131822863027,0.03123327031411808,0.3874643874643876,0.22263567249896632,0.45373324824505423,0.03389970306829428,0.02106002106002106,0.0,0.0,0.0,0.0,0.0,0.04435483870967742,0.00872093023255814,0.0,0.0,0.0,0.04024390243902439,0.0,0.0,0.03827676641762653,0.3558191252779837,0.0,0.0,0.0,0.0,0.0,0.17939214232765013,0.19570051890289106,0.0,0.0,0.0,0.3403825262228054,0.0,0.0,0,1,2305843009285335651,2305843009261375168230584300926228507123058430092693523452305843009285335651,Hunter
0.0,1.0,0.0,0.3608276731824188,0.9970149253731343,0.06802721088435373,0.0,0.44284243048403704,0.11322376457090225,0.28110161443494774,0.3523247981106805,0.4282067645181875,0.1314747608050148,0.014157014157014158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.023848238482384827,0.0,0.0,0.020330632475588396,0.4258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290322580645161,0.0,0.0,0.35908193773181973,0.0,0.0,0,3,2305843009285338364,2305843009261468363230584300928434682023058430092853383642305843009289835922,Hunter
0.0,1.0,0.16875,0.07868509662690194,1.0,0.0,0.0,0.18666323377960864,0.0553930875288296,0.3846153846153847,0.07384837173715231,0.20676451818761965,0.07813015506433518,0.01081081081081081,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.0048449612403100775,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.016383225002225978,0.3925233644859813,0.0,0.0,0.0,0.0,0.0,0.2336448598130841,0.2336448598130841,0.0,0.14018691588785046,0.0,0.0,0.0,0.0,0,0,2305843009285344665,2305843009261953734230584300927229723923058430092766070582305843009285344665,Warlock
0.0,1.0,0.16875,0.28860699586738436,0.991044776119403,0.0510204081632653,0.05,0.41838311019567453,0.06758959395356111,0.28205128205128205,0.2749167334888074,0.44798978940650924,0.06847987462883535,0.011934011934011935,0.0,0.0,0.01681818181818182,0.0,0.0,0.025345622119815666,0.0066445182724252485,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.032894805310440596,0.2321422765549306,0.0,0.0,0.2778879604642846,0.0,0.0,0.11802191371070002,0.17166823812465454,0.0,0.20027961114543036,0.0,0.0,0.0,0.0,3,2,2305843009285346422,2305843009261604800230584300926407811923058430092853464222305843009285934965,Warlock
0.0,1.0,0.16875,0.14729943292739608,0.9865671641791045,0.02551020408163265,0.03,0.2677651905252317,0.09738992066248582,0.2307692307692308,0.14549107248995502,0.2527121888959796,0.0998432860442098,0.011934011934011935,0.0,0.0,0.01681818181818182,0.0,0.0,0.025345622119815666,0.0066445182724252485,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.032894805310440596,0.2321422765549306,0.0,0.0,0.2778879604642846,0.0,0.0,0.11802191371070002,0.17166823812465454,0.0,0.20027961114543036,0.0,0.0,0.0,0.0,1,2,2305843009285346422,2305843009261615048230584300928534642223058430092897574032305843009291465893,Warlock
0.0,0.8,0.39375000000000004,0.10728652680405025,0.9044776119402985,0.2040816326530612,0.09,0.5574150360453141,0.02571199529264347,0.6837606837606839,0.10458965026319582,0.45373324824505423,0.054004453975585606,0.01254826254826255,0.0,0.0,0.0,0.0,0.0,0.0,0.010174418604651164,0.0,0.0,0.0,0.0,0.0,0.0,0.015359273439586853,0.4814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,4,5,2305843009285357461,2305843009262558687230584300928535746123058430092860662992305843009291938071,Titan
0.0,1.0,0.05625000000000001,0.12155539914208688,0.9313432835820895,0.0,0.03,0.18666323377960864,0.07156141428884132,0.3504273504273505,0.11031359216376216,0.2986598596043395,0.08778043549983502,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.08963585434173668,0.02467659666484347,0.3906976744186047,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.4465116279069768,1,0,2305843009285376717,2305843009260488986230584300927084498823058430092714894002305843009285376717,Titan
0.0,1.0,0.16875,0.05805847030166076,0.9996268656716418,0.07653061224489795,0.01,0.2561791967044284,0.0509698650130538,0.5213675213675214,0.05399022531877195,0.2527121888959796,0.12638155724183436,0.02084942084942085,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014424361143264178,0.84375,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009285378434,2305843009285378434230584300928596688723058430093062291572305843009307125061,Hunter
0.0,0.8,0.11250000000000002,0.08453648548470524,0.7496268656716418,0.12755102040816324,0.01,0.2909371781668383,0.0831928032328183,0.435897435897436,0.09043641743767752,0.18953414167198468,0.10708099637083468,0.011583011583011584,0.0,0.0,0.0,0.0,0.04,0.0,0.00436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.020033834921200245,0.35294117647058826,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2305843009285404482,2305843009265548086230584300926892439423058430092773951182305843009285404482,Warlock
0.0,1.0,0.16875,0.20313240105003605,1.0,0.1530612244897959,0.0,0.39521112255406793,0.034266254824446715,0.32478632478632485,0.19545422125008916,0.4652201659221442,0.03952903332233586,0.02162162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.00872093023255814,0.10897435897435898,0.025210084033613446,0.0,0.04227642276422764,0.0,0.0,0.0512420977651144,0.2774566473988439,0.0,0.0,0.0,0.0,0.0,0.0,0.1486374896779521,0.3837049270575282,0.1486374896779521,0.0,0.271582503013894,0.0,0.0,0,3,2305843009285418814,2305843009262607527230584300926489976623058430092845792572305843009285418814,Hunter
0.0,0.9359999999999999,0.09000000000000002,0.17071939866399288,0.915223880597015,0.02040816326530612,0.0,0.29557157569515957,0.12145986099349451,0.32136752136752145,0.1591640712298804,0.2423739629865986,0.09115803365225995,0.012441012441012441,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02564102564102564,0.0,0.0,0.016910569105691057,0.0,0.0,0.018579526904698305,0.40502793296089373,0.0,0.0,0.0,0.0,0.25139664804469275,0.0,0.0,0.2290502793296089,0.0,0.0,0.2756031378350495,0.0,0.0,0,3,2305843009285425506,2305843009261703524230584300926781067523058430092702787802305843009285425506,Hunter
0.0,1.0,0.05625000000000001,0.16552294348148205,1.0,0.17857142857142855,0.0,0.47631307929969097,0.052928167785481636,0.5042735042735044,0.1664197669618368,0.3044033184428845,0.0660673045199604,0.014157014157014158,0.0,0.0,0.0,0.0,0.0,0.03494623655913978,0.0,0.0,0.0,0.0,0.0175609756097561,0.0,0.0,0.01771881399697266,0.480349344978166,0.0,0.0,0.0,0.0,0.0,0.2838427947598253,0.0,0.0,0.0,0.0,0.2982846187788142,0.0,0.0,0,1,2305843009285428682,2305843009268237954230584300928542868223058430093099861692305843009320534614,Hunter
0.0,0.8,0.05000000000000003,0.30815076487661774,0.8746268656716418,0.15873015873015875,0.12444444444444447,0.23686920700308953,0.16134432793359527,0.18993352326685667,0.2740543496350539,0.46904913848117424,0.1400527878587924,0.0,0.0,0.0,0.06818181818181818,0.0,0.045750000000000006,0.0,0.012354651162790697,0.03438228438228438,0.04027818023761229,0.2407407407407407,0.029268292682926828,0.0,0.0,0.09115576317118229,0.0,0.0,0.0,0.42703800578754747,0.0,0.13024659176520198,0.0,0.12099410163980512,0.06956262195286717,0.13645582253900942,0.1341762252661718,0.10803615165234232,0.0,0.0,4,3,2305843009285434038,2305843009270819784230584300928443845423058430092854340382305843009285739043,Hunter
0.0,0.8,0.4050000000000001,0.26343779350685925,0.8626865671641791,0.28571428571428564,0.096,0.4809474768280123,0.044573790132177146,0.46495726495726497,0.2431482867858048,0.7202297383535418,0.0602771362586605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016472868217054265,0.02564102564102564,0.05322128851540615,0.1388888888888889,0.0,0.0,0.0,0.0353931083607871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976608187134503,0.12787524366471734,0.4444444444444444,0.19081097351221185,0.0,0.0,0.0,6,3,2305843009285434040,2305843009266899409230584300927090956123058430092776879422305843009285434040,Titan
0.0,0.8,0.05625000000000001,0.21300216005988987,0.8985074626865672,0.1020408163265306,0.06,0.4067971163748712,0.08510953298965451,0.435897435897436,0.2101882663590659,0.4192724952137843,0.06124216430221048,0.016087516087516088,0.0,0.0,0.013636363636363636,0.0,0.055,0.0,0.0,0.0,0.018487394957983194,0.0,0.029268292682926828,0.0,0.0,0.04505386875612144,0.2332089552238806,0.0,0.0,0.167910447761194,0.0,0.3078358208955224,0.0,0.0,0.0,0.12313432835820895,0.0,0.21239794061053607,0.0,0.0,3,6,2305843009285476295,2305843009261570322230584300926403060423058430092659815442305843009285476295,Warlock
0.0,1.0,0.0,0.2881713470331551,1.0,0.08503401360544217,0.0,0.36817713697219356,0.049174899431195095,0.4387464387464389,0.26765134976486277,0.4499042756860242,0.04837512372154403,0.012741312741312742,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.05128205128205128,0.0,0.0,0.04552845528455285,0.0,0.0,0.026622740628617216,0.3009118541033434,0.0,0.0,0.0,0.0,0.0,0.0911854103343465,0.0,0.3323201621073961,0.0,0.0,0.5382756319964415,0.0,0.0,0,3,2305843009285477122,2305843009261068246230584300926119745523058430092626940642305843009285477122,Hunter
0.0,1.0,0.0,0.42576926652412367,1.0,0.1530612244897959,0.01,0.49948506694129763,0.0917103419747353,0.2564102564102564,0.4410867549511424,0.39629865985960433,0.06124216430221048,0.012741312741312742,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.05128205128205128,0.0,0.0,0.04552845528455285,0.0,0.0,0.026622740628617216,0.3009118541033434,0.0,0.0,0.0,0.0,0.0,0.0911854103343465,0.0,0.3323201621073961,0.0,0.0,0.5382756319964415,0.0,0.0,3,3,2305843009285477122,2305843009261197455230584300926269406423058430092854771222305843009328704225,Hunter
0.0,0.8,0.39375000000000004,0.08886630446153497,0.8261194029850746,0.07653061224489795,0.09,0.4299691040164778,0.09519942763526434,0.7264957264957266,0.0826802300918841,0.4709636247606892,0.23977235235895739,0.02702702702702703,0.0,0.0,0.01818181818181818,0.0,0.03,0.0,0.012596899224806201,0.0,0.0,0.0,0.0,0.0,0.0,0.046300418484551666,0.3818181818181817,0.0,0.0,0.2181818181818182,0.0,0.16363636363636366,0.0,0.2363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,4,6,2305843009285484875,2305843009264816852230584300926771812223058430092705947632305843009285484875,Titan
0.0,0.8,0.25000000000000006,0.08453691887734832,0.9034825870646767,0.18140589569160995,0.044444444444444446,0.494335736354274,0.1841100637867039,0.6077872744539413,0.0870913922386783,0.31589023611997447,0.390960079181788,0.0,0.0,0.0,0.0,0.0,0.0,0.02150537634408602,0.009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.009438162229543226,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,4,5,2305843009285485179,2305843009260563356230584300926944167823058430092850786712305843009285485179,Warlock
0.0,0.8,0.2076923076923077,0.24981414658977022,0.9074626865671642,0.03139717425431711,0.03076923076923077,0.3105442446328131,0.09681000256499675,0.336620644312952,0.23957256219446849,0.3052869274949683,0.07720224348399866,0.013406263406263406,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398671,0.0,0.0,0.0,0.0,0.0,0.0,0.01232769841976502,0.6183745583038869,0.0,0.0,0.0,0.0,0.0,0.0,0.38162544169611295,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009285485654,2305843009260837454230584300926152739923058430092688230002305843009285485654,Titan
0.0,1.0,0.06923076923076925,0.2548228891790507,0.9970149253731343,0.03139717425431711,0.01230769230769231,0.43888140695555733,0.09281145669083869,0.4049967126890204,0.2540233024862491,0.35830347061999895,0.050478389970306826,0.015811730097444382,0.0,0.0,0.0,0.0,0.0,0.03917050691244239,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0174262564076472,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,0.3227848101265823,0.1329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,3,5,2305843009285496372,2305843009268354043230584300928326910423058430092854963722305843009294994354,Hunter
0.0,0.3745454545454545,0.16363636363636364,0.09076885743242534,0.22903663500678428,0.1484230055658627,0.05090909090909091,0.38573167306431977,0.09681983537513372,0.7086247086247088,0.08817227327010736,0.37019202877530893,0.21608530038091237,0.0,0.0,0.05555555555555556,0.007575757575757576,0.0,0.0,0.0,0.011991279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.017251357848811325,0.0,0.0,0.35754189944134085,0.223463687150838,0.0,0.0,0.0,0.5530726256983239,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2305843009285506229,2305843009276868368230584300927726504823058430092783073482305843009285506229,Hunter
0.0,0.8,0.0,0.4178098868068189,0.8985074626865672,0.02551020408163265,0.06,0.4067971163748712,0.10863947470091045,0.3162393162393162,0.40119112717243993,0.49393746011486916,0.06124216430221048,0.01698841698841699,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.01366279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.026978897693882994,0.3963963963963964,0.0,0.0,0.0,0.0,0.0,0.18018018018018012,0.4234234234234234,0.0,0.0,0.0,0.0,0.0,0.0,3,5,2305843009285506695,2305843009264771047230584300926682857823058430092676156952305843009285506695,Hunter
0.0,1.0,0.034615384615384624,0.2083866677154768,0.979334098737084,0.047095761381475656,0.0,0.2035966093638596,0.11065300276686164,0.19986850756081528,0.20434241111352924,0.21339158607824843,0.07868690201253709,0.013237727523441808,0.0,0.05416666666666667,0.0,0.0,0.0,0.0,0.0066067653276955605,0.0,0.0,0.0,0.0,0.0,0.0,0.01689866984586956,0.4679813871039219,0.0,0.35488588522047415,0.0,0.0,0.0,0.0,0.31021493463328165,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2305843009285539436,2305843009260679237230584300926087812123058430092612132662305843009285539436,Hunter
0.0,1.0,0.05,0.021530461523024506,0.9970149253731343,0.0,0.0,0.020597322348094742,0.000840009834261474,0.3570750237416904,0.01742707020755569,0.0759412890874282,0.0006598482349059712,0.00827357970215113,0.0,0.0,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.005723952834628643,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2305843009285587575,2305843009260314368230584300928558757523058430092859879742305843009294145614,Warlock
0.0,0.8,0.15000000000000002,0.21654650184909546,0.8878938640132669,0.0453514739229025,0.06222222222222223,0.5355303810504634,0.03353774492604468,0.6153846153846154,0.203873495088635,0.749840459476707,0.05212801055757176,0.024903474903474904,0.0,0.0,0.0,0.0,0.0,0.0,0.02059108527131783,0.0,0.01680672268907563,0.0,0.0,0.02127659574468085,0.49019607843137253,0.10827174784079777,0.15529695024077048,0.0,0.0,0.0,0.0,0.0,0.0,0.17054574638844305,0.0,0.048154093097913325,0.0,0.0,0.029742233972240583,0.6019261637239166,3,0,2305843009285657771,2305843009260540284230584300926357807423058430092651426392305843009285657771,Titan
0.0,0.8,0.22500000000000003,0.07211114317184782,0.8985074626865672,0.0,0.064,0.2955715756951596,0.08884268090766116,0.6974358974358975,0.06744922417873611,0.32048500319081047,0.1992411745298581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003270348837209302,0.0,0.018487394957983194,0.0,0.03536585365853658,0.02127659574468085,0.0,0.018564687026978895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226415,0.0,0.2767295597484277,0.0,0.5767843446628536,0.1553829078801332,0.0,1,2,2305843009285659187,2305843009260744239230584300926500789323058430092662824782305843009285659187,Warlock
