,matchID,mode,standing,team_id,teamscore
14580,1456778449,43,1.0,16.0,53.0
14581,1456778449,43,1.0,16.0,53.0
14582,1456778449,43,1.0,16.0,53.0
14583,1456778449,43,1.0,16.0,53.0
14584,1427995503,41,0.0,16.0,6.0
14585,1427995503,41,0.0,16.0,6.0
14586,1427995503,41,0.0,16.0,6.0
14587,1427995503,41,0.0,16.0,6.0
14588,1427995503,41,1.0,17.0,5.0
14589,1427995503,41,1.0,17.0,5.0
14590,1427995503,41,1.0,17.0,5.0
14591,1427995503,41,1.0,17.0,5.0
14592,1427944935,41,0.0,17.0,6.0
14593,1427944935,41,0.0,17.0,6.0
14594,1427944935,41,0.0,17.0,6.0
14595,1427944935,41,0.0,17.0,6.0
14596,1427944935,41,1.0,16.0,2.0
14597,1427944935,41,1.0,16.0,2.0
14598,1427944935,41,1.0,16.0,2.0
14599,1427944935,41,1.0,16.0,2.0
14600,1408611698,42,0.0,17.0,4.0
14601,1408611698,42,0.0,17.0,4.0
14602,1408611698,42,0.0,17.0,4.0
14603,1408611698,42,0.0,17.0,4.0
14604,1408611698,42,1.0,16.0,0.0
14605,1408611698,42,1.0,16.0,0.0
14606,1408611698,42,1.0,16.0,0.0
14607,1408611698,42,1.0,16.0,0.0
14608,1408588576,42,0.0,16.0,3.0
14609,1408588576,42,0.0,16.0,3.0
14610,1408588576,42,0.0,16.0,3.0
14611,1408588576,42,0.0,16.0,3.0
14612,1408588576,42,1.0,17.0,0.0
14613,1408588576,42,1.0,17.0,0.0
14614,1408588576,42,1.0,17.0,0.0
14615,1408588576,42,1.0,17.0,0.0
14616,1408569259,42,0.0,17.0,2.0
14617,1408569259,42,0.0,17.0,2.0
14618,1408569259,42,0.0,17.0,2.0
14619,1408569259,42,0.0,17.0,2.0
14620,1408569259,42,1.0,16.0,0.0
14621,1408569259,42,1.0,16.0,0.0
14622,1408569259,42,1.0,16.0,0.0
14623,1408569259,42,1.0,16.0,0.0
14624,1408551025,42,0.0,16.0,4.0
14625,1408551025,42,0.0,16.0,4.0
14626,1408551025,42,0.0,16.0,4.0
14627,1408551025,42,0.0,16.0,4.0
14628,1408551025,42,1.0,17.0,0.0
14629,1408551025,42,1.0,17.0,0.0
14630,1408551025,42,1.0,17.0,0.0
14631,1408551025,42,1.0,17.0,0.0
14632,1408493248,42,0.0,17.0,4.0
14633,1408493248,42,0.0,17.0,4.0
14634,1408493248,42,0.0,17.0,4.0
14635,1408493248,42,0.0,17.0,4.0
14636,1408493248,42,1.0,16.0,0.0
14637,1408493248,42,1.0,16.0,0.0
14638,1408493248,42,1.0,16.0,0.0
14639,1408493248,42,1.0,16.0,0.0
14640,1408469064,42,0.0,17.0,4.0
14641,1408469064,42,0.0,17.0,4.0
14642,1408469064,42,0.0,17.0,4.0
14643,1408469064,42,0.0,17.0,4.0
14644,1408469064,42,1.0,16.0,2.0
14645,1408469064,42,1.0,16.0,2.0
14646,1408469064,42,1.0,16.0,2.0
14647,1408469064,42,1.0,16.0,2.0
14648,1408425132,42,0.0,17.0,4.0
14649,1408425132,42,0.0,17.0,4.0
14650,1408425132,42,0.0,17.0,4.0
14651,1408425132,42,0.0,17.0,4.0
14652,1408425132,42,1.0,16.0,0.0
14653,1408425132,42,1.0,16.0,0.0
14654,1408425132,42,1.0,16.0,0.0
14655,1408425132,42,1.0,16.0,0.0
14656,1408403115,42,0.0,16.0,3.0
14657,1408403115,42,0.0,16.0,3.0
14658,1408403115,42,0.0,16.0,3.0
14659,1408403115,42,0.0,16.0,3.0
14660,1408403115,42,1.0,17.0,0.0
14661,1408403115,42,1.0,17.0,0.0
14662,1408403115,42,1.0,17.0,0.0
14663,1408403115,42,1.0,17.0,0.0
14664,1408798616,42,0.0,17.0,4.0
14665,1408798616,42,0.0,17.0,4.0
14666,1408798616,42,0.0,17.0,4.0
14667,1408798616,42,0.0,17.0,4.0
14668,1408798616,42,1.0,16.0,2.0
14669,1408798616,42,1.0,16.0,2.0
14670,1408798616,42,1.0,16.0,2.0
14671,1408798616,42,1.0,16.0,2.0
14672,1408769924,42,0.0,16.0,4.0
14673,1408769924,42,0.0,16.0,4.0
14674,1408769924,42,0.0,16.0,4.0
14675,1408769924,42,0.0,16.0,4.0
14676,1408769924,42,1.0,17.0,0.0
14677,1408769924,42,1.0,17.0,0.0
14678,1408769924,42,1.0,17.0,0.0
14679,1408769924,42,1.0,17.0,0.0
14680,1408754027,42,0.0,17.0,4.0
14681,1408754027,42,0.0,17.0,4.0
14682,1408754027,42,0.0,17.0,4.0
14683,1408754027,42,0.0,17.0,4.0
14684,1408754027,42,1.0,16.0,3.0
14685,1408754027,42,1.0,16.0,3.0
14686,1408754027,42,1.0,16.0,3.0
14687,1408754027,42,1.0,16.0,3.0
14688,1408719717,42,0.0,17.0,4.0
14689,1408719717,42,0.0,17.0,4.0
14690,1408719717,42,0.0,17.0,4.0
14691,1408719717,42,0.0,17.0,4.0
14692,1408719717,42,1.0,16.0,3.0
14693,1408719717,42,1.0,16.0,3.0
14694,1408719717,42,1.0,16.0,3.0
14695,1408719717,42,1.0,16.0,3.0
14696,1408685388,42,0.0,17.0,2.0
14697,1408685388,42,0.0,17.0,2.0
14698,1408685388,42,0.0,17.0,2.0
14699,1408685388,42,0.0,17.0,2.0
14700,1408685388,42,1.0,16.0,0.0
14701,1408685388,42,1.0,16.0,0.0
14702,1408685388,42,1.0,16.0,0.0
14703,1408685388,42,1.0,16.0,0.0
14704,1408672124,42,0.0,16.0,3.0
14705,1408672124,42,0.0,16.0,3.0
14706,1408672124,42,0.0,16.0,3.0
14707,1408672124,42,0.0,16.0,3.0
14708,1408672124,42,1.0,17.0,0.0
14709,1408672124,42,1.0,17.0,0.0
14710,1408672124,42,1.0,17.0,0.0
14711,1408672124,42,1.0,17.0,0.0
14712,1274082655,0,NA,NA,113.0
14713,1274082655,0,NA,NA,126.0
14714,1274082655,0,NA,NA,126.0
14715,1274082655,0,NA,NA,126.0
14716,1274082655,0,NA,NA,113.0
14717,1274082655,0,NA,NA,113.0
14718,1274082655,0,NA,NA,113.0
14719,1274082655,0,NA,NA,126.0
14720,1274016683,0,NA,NA,79.0
14721,1274016683,0,NA,NA,127.0
14722,1274016683,0,NA,NA,127.0
14723,1274016683,0,NA,NA,127.0
14724,1274016683,0,NA,NA,127.0
14725,1274016683,0,NA,NA,79.0
14726,1274016683,0,NA,NA,79.0
14727,1274016683,0,NA,NA,79.0
14728,1268626543,0,NA,NA,125.0
14729,1268626543,0,NA,NA,125.0
14730,1268626543,0,NA,NA,63.0
14731,1268626543,0,NA,NA,125.0
14732,1268626543,0,NA,NA,63.0
14733,1268626543,0,NA,NA,125.0
14734,1268626543,0,NA,NA,63.0
14735,1268626543,0,NA,NA,63.0
14736,1268565991,0,NA,NA,119.0
14737,1268565991,0,NA,NA,127.0
14738,1268565991,0,NA,NA,127.0
14739,1268565991,0,NA,NA,119.0
14740,1268565991,0,NA,NA,127.0
14741,1268565991,0,NA,NA,127.0
14742,1268565991,0,NA,NA,119.0
14743,1268565991,0,NA,NA,119.0
14744,1268506797,0,NA,NA,127.0
14745,1268506797,0,NA,NA,61.0
14746,1268506797,0,NA,NA,127.0
14747,1268506797,0,NA,NA,127.0
14748,1268506797,0,NA,NA,127.0
14749,1268506797,0,NA,NA,61.0
14750,1268506797,0,NA,NA,61.0
14751,1268506797,0,NA,NA,61.0
14752,1268448135,0,NA,NA,126.0
14753,1268448135,0,NA,NA,126.0
14754,1268448135,0,NA,NA,126.0
14755,1268448135,0,NA,NA,94.0
14756,1268448135,0,NA,NA,94.0
14757,1268448135,0,NA,NA,94.0
14758,1268448135,0,NA,NA,126.0
14759,1268448135,0,NA,NA,94.0
14760,1268392436,0,NA,NA,128.0
14761,1268392436,0,NA,NA,92.0
14762,1268392436,0,NA,NA,128.0
14763,1268392436,0,NA,NA,128.0
14764,1268392436,0,NA,NA,92.0
14765,1268392436,0,NA,NA,92.0
14766,1268392436,0,NA,NA,128.0
14767,1268392436,0,NA,NA,92.0
14768,1077169050,44,0.0,16.0,37.0
14769,1077169050,44,0.0,16.0,37.0
14770,1077169050,44,0.0,16.0,37.0
14771,1077169050,44,0.0,16.0,37.0
14772,1077169050,44,1.0,17.0,10.0
14773,1077169050,44,1.0,17.0,10.0
14774,1077169050,44,1.0,17.0,10.0
14775,1077169050,44,1.0,17.0,10.0
14776,1077135226,44,0.0,16.0,50.0
14777,1077135226,44,0.0,16.0,50.0
14778,1077135226,44,0.0,16.0,50.0
14779,1077135226,44,0.0,16.0,50.0
14780,1077135226,44,1.0,17.0,31.0
14781,1077135226,44,1.0,17.0,31.0
14782,1077135226,44,1.0,17.0,31.0
14783,1077135226,44,1.0,17.0,31.0
14784,1068579145,44,0.0,16.0,50.0
14785,1068579145,44,0.0,16.0,50.0
14786,1068579145,44,0.0,16.0,50.0
14787,1068579145,44,0.0,16.0,50.0
14788,1068579145,44,1.0,17.0,31.0
14789,1068579145,44,1.0,17.0,31.0
14790,1068579145,44,1.0,17.0,31.0
14791,1068579145,44,1.0,17.0,31.0
14792,691712606,42,0.0,17.0,4.0
14793,691712606,42,0.0,17.0,4.0
14794,691712606,42,0.0,17.0,4.0
14795,691712606,42,0.0,17.0,4.0
14796,691712606,42,1.0,16.0,3.0
14797,691712606,42,1.0,16.0,3.0
14798,691712606,42,1.0,16.0,3.0
14799,691712606,42,1.0,16.0,3.0
14800,691503053,42,0.0,17.0,4.0
14801,691503053,42,0.0,17.0,4.0
14802,691503053,42,0.0,17.0,4.0
14803,691503053,42,0.0,17.0,4.0
14804,691503053,42,1.0,16.0,1.0
14805,691503053,42,1.0,16.0,1.0
14806,691503053,42,1.0,16.0,1.0
14807,691503053,42,1.0,16.0,1.0
14808,691369588,42,0.0,17.0,4.0
14809,691369588,42,0.0,17.0,4.0
14810,691369588,42,0.0,17.0,4.0
14811,691369588,42,0.0,17.0,4.0
14812,691369588,42,1.0,16.0,0.0
14813,691369588,42,1.0,16.0,0.0
14814,691369588,42,1.0,16.0,0.0
14815,691369588,42,1.0,16.0,0.0
14816,691237089,42,0.0,17.0,4.0
14817,691237089,42,0.0,17.0,4.0
14818,691237089,42,0.0,17.0,4.0
14819,691237089,42,0.0,17.0,4.0
14820,691237089,42,1.0,16.0,0.0
14821,691237089,42,1.0,16.0,0.0
14822,691237089,42,1.0,16.0,0.0
14823,691237089,42,1.0,16.0,0.0
14824,691129681,42,0.0,16.0,4.0
14825,691129681,42,0.0,16.0,4.0
14826,691129681,42,0.0,16.0,4.0
14827,691129681,42,0.0,16.0,4.0
14828,691129681,42,1.0,17.0,0.0
14829,691129681,42,1.0,17.0,0.0
14830,691129681,42,1.0,17.0,0.0
14831,691129681,42,1.0,17.0,0.0
14832,691008676,42,0.0,16.0,4.0
14833,691008676,42,0.0,16.0,4.0
14834,691008676,42,0.0,16.0,4.0
14835,691008676,42,0.0,16.0,4.0
14836,691008676,42,1.0,17.0,3.0
14837,691008676,42,1.0,17.0,3.0
14838,691008676,42,1.0,17.0,3.0
14839,691008676,42,1.0,17.0,3.0
14840,690822104,42,0.0,17.0,4.0
14841,690822104,42,0.0,17.0,4.0
14842,690822104,42,0.0,17.0,4.0
14843,690822104,42,0.0,17.0,4.0
14844,690822104,42,1.0,16.0,0.0
14845,690822104,42,1.0,16.0,0.0
14846,690822104,42,1.0,16.0,0.0
14847,690822104,42,1.0,16.0,0.0
14848,690693445,42,0.0,16.0,4.0
14849,690693445,42,0.0,16.0,4.0
14850,690693445,42,0.0,16.0,4.0
14851,690693445,42,0.0,16.0,4.0
14852,690693445,42,1.0,17.0,3.0
14853,690693445,42,1.0,17.0,3.0
14854,690693445,42,1.0,17.0,3.0
14855,690693445,42,1.0,17.0,3.0
14856,643849676,10,0.0,17.0,100.0
14857,643849676,10,0.0,17.0,100.0
14858,643849676,10,0.0,17.0,100.0
14859,643849676,10,1.0,16.0,52.0
14860,643849676,10,1.0,16.0,52.0
14861,643849676,10,0.0,17.0,100.0
14862,643849676,10,1.0,16.0,52.0
14863,643849676,10,1.0,16.0,52.0
14864,1432160207,41,0.0,17.0,6.0
14865,1432160207,41,0.0,17.0,6.0
14866,1432160207,41,0.0,17.0,6.0
14867,1432160207,41,0.0,17.0,6.0
14868,1432160207,41,1.0,16.0,0.0
14869,1432160207,41,1.0,16.0,0.0
14870,1432160207,41,1.0,16.0,0.0
14871,1432160207,41,1.0,16.0,0.0
14872,1432122858,41,0.0,17.0,6.0
14873,1432122858,41,0.0,17.0,6.0
14874,1432122858,41,0.0,17.0,6.0
14875,1432122858,41,0.0,17.0,6.0
14876,1432122858,41,1.0,16.0,1.0
14877,1432122858,41,1.0,16.0,1.0
14878,1432122858,41,1.0,16.0,1.0
14879,1432122858,41,1.0,16.0,1.0
14880,1432096134,41,0.0,16.0,6.0
14881,1432096134,41,0.0,16.0,6.0
14882,1432096134,41,0.0,16.0,6.0
14883,1432096134,41,0.0,16.0,6.0
14884,1432096134,41,1.0,17.0,1.0
14885,1432096134,41,1.0,17.0,1.0
14886,1432096134,41,1.0,17.0,1.0
14887,1432096134,41,1.0,17.0,1.0
14888,1432067924,41,0.0,17.0,6.0
14889,1432067924,41,0.0,17.0,6.0
14890,1432067924,41,0.0,17.0,6.0
14891,1432067924,41,0.0,17.0,6.0
14892,1432067924,41,1.0,16.0,0.0
14893,1432067924,41,1.0,16.0,0.0
14894,1432067924,41,1.0,16.0,0.0
14895,1432067924,41,1.0,16.0,0.0
14896,1432045798,41,0.0,16.0,6.0
14897,1432045798,41,0.0,16.0,6.0
14898,1432045798,41,0.0,16.0,6.0
14899,1432045798,41,0.0,16.0,6.0
14900,1432045798,41,1.0,17.0,0.0
14901,1432045798,41,1.0,17.0,0.0
14902,1432045798,41,1.0,17.0,0.0
14903,1432045798,41,1.0,17.0,0.0
14904,1432020860,41,0.0,16.0,6.0
14905,1432020860,41,0.0,16.0,6.0
14906,1432020860,41,0.0,16.0,6.0
14907,1432020860,41,0.0,16.0,6.0
14908,1432020860,41,1.0,17.0,0.0
14909,1432020860,41,1.0,17.0,0.0
14910,1432020860,41,1.0,17.0,0.0
14911,1432020860,41,1.0,17.0,0.0
14912,1431997067,41,0.0,17.0,6.0
14913,1431997067,41,0.0,17.0,6.0
14914,1431997067,41,0.0,17.0,6.0
14915,1431997067,41,0.0,17.0,6.0
14916,1431997067,41,1.0,16.0,2.0
14917,1431997067,41,1.0,16.0,2.0
14918,1431997067,41,1.0,16.0,2.0
14919,1431997067,41,1.0,16.0,2.0
14920,1431967879,41,0.0,16.0,6.0
14921,1431967879,41,0.0,16.0,6.0
14922,1431967879,41,0.0,16.0,6.0
14923,1431967879,41,0.0,16.0,6.0
14924,1431967879,41,1.0,17.0,4.0
14925,1431967879,41,1.0,17.0,4.0
14926,1431967879,41,1.0,17.0,4.0
14927,1431967879,41,1.0,17.0,4.0
14928,1431930253,41,0.0,16.0,6.0
14929,1431930253,41,0.0,16.0,6.0
14930,1431930253,41,0.0,16.0,6.0
14931,1431930253,41,0.0,16.0,6.0
14932,1431930253,41,1.0,17.0,1.0
14933,1431930253,41,1.0,17.0,1.0
14934,1431930253,41,1.0,17.0,1.0
14935,1431930253,41,1.0,17.0,1.0
14936,1431800957,41,0.0,17.0,6.0
14937,1431800957,41,0.0,17.0,6.0
14938,1431800957,41,0.0,17.0,6.0
14939,1431800957,41,0.0,17.0,6.0
14940,1431800957,41,1.0,16.0,3.0
14941,1431800957,41,1.0,16.0,3.0
14942,1431800957,41,1.0,16.0,3.0
14943,1431800957,41,1.0,16.0,3.0
14944,1431767568,41,0.0,16.0,6.0
14945,1431767568,41,0.0,16.0,6.0
14946,1431767568,41,0.0,16.0,6.0
14947,1431767568,41,0.0,16.0,6.0
14948,1431767568,41,1.0,17.0,2.0
14949,1431767568,41,1.0,17.0,2.0
14950,1431767568,41,1.0,17.0,2.0
14951,1431767568,41,1.0,17.0,2.0
14952,1431731387,41,0.0,16.0,6.0
14953,1431731387,41,0.0,16.0,6.0
14954,1431731387,41,0.0,16.0,6.0
14955,1431731387,41,0.0,16.0,6.0
14956,1431731387,41,1.0,17.0,3.0
14957,1431731387,41,1.0,17.0,3.0
14958,1431731387,41,1.0,17.0,3.0
14959,1431731387,41,1.0,17.0,3.0
14960,1431694429,41,0.0,16.0,1.0
14961,1431694429,41,0.0,16.0,1.0
14962,1431694429,41,0.0,16.0,1.0
14963,1431694429,41,0.0,16.0,1.0
14964,1431694429,41,1.0,17.0,0.0
14965,1431694429,41,1.0,17.0,0.0
14966,1431694429,41,1.0,17.0,0.0
14967,1431694429,41,0.0,-1.0,0.0
14968,1431668578,41,0.0,16.0,6.0
14969,1431668578,41,0.0,16.0,6.0
14970,1431668578,41,0.0,16.0,6.0
14971,1431668578,41,0.0,16.0,6.0
14972,1431668578,41,1.0,17.0,3.0
14973,1431668578,41,1.0,17.0,3.0
14974,1431668578,41,1.0,17.0,3.0
14975,1431668578,41,1.0,17.0,3.0
14976,1431628586,41,0.0,16.0,6.0
14977,1431628586,41,0.0,16.0,6.0
14978,1431628586,41,0.0,16.0,6.0
14979,1431628586,41,0.0,16.0,6.0
14980,1431628586,41,1.0,17.0,2.0
14981,1431628586,41,1.0,17.0,2.0
14982,1431628586,41,1.0,17.0,2.0
14983,1431628586,41,1.0,17.0,2.0
14984,1431595204,41,0.0,16.0,5.0
14985,1431595204,41,0.0,16.0,5.0
14986,1431595204,41,0.0,16.0,5.0
14987,1431595204,41,0.0,16.0,5.0
14988,1431595204,41,1.0,17.0,0.0
14989,1431595204,41,1.0,17.0,0.0
14990,1431595204,41,1.0,17.0,0.0
14991,1431595204,41,1.0,17.0,0.0
14992,1431557842,41,0.0,17.0,6.0
14993,1431557842,41,0.0,17.0,6.0
14994,1431557842,41,0.0,17.0,6.0
14995,1431557842,41,0.0,17.0,6.0
14996,1431557842,41,1.0,16.0,2.0
14997,1431557842,41,1.0,16.0,2.0
14998,1431557842,41,1.0,16.0,2.0
14999,1431557842,41,1.0,16.0,2.0
15000,1431522133,41,0.0,17.0,6.0
15001,1431522133,41,0.0,17.0,6.0
15002,1431522133,41,0.0,17.0,6.0
15003,1431522133,41,0.0,17.0,6.0
15004,1431522133,41,1.0,16.0,2.0
15005,1431522133,41,1.0,16.0,2.0
15006,1431522133,41,1.0,16.0,2.0
15007,1431522133,41,1.0,16.0,2.0
15008,506227922,4,NA,NA,0.0
15009,506227922,4,NA,NA,0.0
15010,506227922,4,NA,NA,0.0
15011,506227922,4,NA,NA,0.0
15012,506227922,4,NA,NA,0.0
15013,506227922,4,NA,NA,0.0
15014,506227922,4,NA,NA,0.0
15015,506227922,4,NA,NA,0.0
15016,459387095,4,NA,NA,0.0
15017,459387095,4,NA,NA,0.0
15018,459387095,4,NA,NA,0.0
15019,459387095,4,NA,NA,0.0
15020,459387095,4,NA,NA,0.0
15021,459387095,4,NA,NA,0.0
15022,459387095,4,NA,NA,0.0
15023,459387095,4,NA,NA,0.0
15024,1252750443,42,0.0,17.0,4.0
15025,1252750443,42,0.0,17.0,4.0
15026,1252750443,42,0.0,17.0,4.0
15027,1252750443,42,0.0,17.0,4.0
15028,1252750443,42,1.0,16.0,0.0
15029,1252750443,42,1.0,16.0,0.0
15030,1252750443,42,1.0,16.0,0.0
15031,1252750443,42,1.0,16.0,0.0
15032,1252676085,42,0.0,17.0,2.0
15033,1252676085,42,0.0,17.0,2.0
15034,1252676085,42,0.0,17.0,2.0
15035,1252676085,42,0.0,17.0,2.0
15036,1252676085,42,1.0,16.0,0.0
15037,1252676085,42,1.0,16.0,0.0
15038,1252676085,42,1.0,16.0,0.0
15039,1252676085,42,1.0,16.0,0.0
15040,1252636369,42,0.0,16.0,4.0
15041,1252636369,42,0.0,16.0,4.0
15042,1252636369,42,0.0,16.0,4.0
15043,1252636369,42,0.0,16.0,4.0
15044,1252636369,42,1.0,17.0,0.0
15045,1252636369,42,1.0,17.0,0.0
15046,1252636369,42,1.0,17.0,0.0
15047,1252636369,42,1.0,17.0,0.0
15048,1252570825,42,0.0,16.0,4.0
15049,1252570825,42,0.0,16.0,4.0
15050,1252570825,42,0.0,16.0,4.0
15051,1252570825,42,0.0,16.0,4.0
15052,1252570825,42,1.0,17.0,0.0
15053,1252570825,42,1.0,17.0,0.0
15054,1252570825,42,1.0,17.0,0.0
15055,1252570825,42,1.0,17.0,0.0
15056,1252515018,42,0.0,17.0,4.0
15057,1252515018,42,0.0,17.0,4.0
15058,1252515018,42,0.0,17.0,4.0
15059,1252515018,42,0.0,17.0,4.0
15060,1252515018,42,1.0,16.0,0.0
15061,1252515018,42,1.0,16.0,0.0
15062,1252515018,42,1.0,16.0,0.0
15063,1252515018,42,1.0,16.0,0.0
15064,1252384835,42,0.0,16.0,3.0
15065,1252384835,42,0.0,16.0,3.0
15066,1252384835,42,0.0,16.0,3.0
15067,1252384835,42,0.0,16.0,3.0
15068,1252384835,42,1.0,17.0,0.0
15069,1252384835,42,1.0,17.0,0.0
15070,1252384835,42,1.0,17.0,0.0
15071,1252384835,42,1.0,17.0,0.0
15072,1252319621,42,0.0,16.0,4.0
15073,1252319621,42,0.0,16.0,4.0
15074,1252319621,42,0.0,16.0,4.0
15075,1252319621,42,0.0,16.0,4.0
15076,1252319621,42,1.0,17.0,1.0
15077,1252319621,42,1.0,17.0,1.0
15078,1252319621,42,1.0,17.0,1.0
15079,1252319621,42,1.0,17.0,1.0
15080,1252232704,42,0.0,17.0,4.0
15081,1252232704,42,0.0,17.0,4.0
15082,1252232704,42,0.0,17.0,4.0
15083,1252232704,42,0.0,17.0,4.0
15084,1252232704,42,1.0,16.0,0.0
15085,1252232704,42,1.0,16.0,0.0
15086,1252232704,42,1.0,16.0,0.0
15087,1252232704,42,1.0,16.0,0.0
15088,1252155040,42,0.0,16.0,4.0
15089,1252155040,42,0.0,16.0,4.0
15090,1252155040,42,0.0,16.0,4.0
15091,1252155040,42,0.0,16.0,4.0
15092,1252155040,42,1.0,17.0,0.0
15093,1252155040,42,1.0,17.0,0.0
15094,1252155040,42,1.0,17.0,0.0
15095,1252155040,42,1.0,17.0,0.0
15096,1252083431,42,0.0,17.0,4.0
15097,1252083431,42,0.0,17.0,4.0
15098,1252083431,42,0.0,17.0,4.0
15099,1252083431,42,0.0,17.0,4.0
15100,1252083431,42,1.0,16.0,1.0
15101,1252083431,42,1.0,16.0,1.0
15102,1252083431,42,1.0,16.0,1.0
15103,1252083431,42,1.0,16.0,1.0
15104,1251999447,42,0.0,17.0,4.0
15105,1251999447,42,0.0,17.0,4.0
15106,1251999447,42,0.0,17.0,4.0
15107,1251999447,42,0.0,17.0,4.0
15108,1251999447,42,1.0,16.0,0.0
15109,1251999447,42,1.0,16.0,0.0
15110,1251999447,42,1.0,16.0,0.0
15111,1251999447,42,1.0,16.0,0.0
15112,1251934180,42,0.0,16.0,4.0
15113,1251934180,42,0.0,16.0,4.0
15114,1251934180,42,0.0,16.0,4.0
15115,1251934180,42,0.0,16.0,4.0
15116,1251934180,42,1.0,17.0,1.0
15117,1251934180,42,1.0,17.0,1.0
15118,1251934180,42,1.0,17.0,1.0
15119,1251934180,42,1.0,17.0,1.0
15120,1190595483,41,0.0,17.0,6.0
15121,1190595483,41,0.0,17.0,6.0
15122,1190595483,41,0.0,17.0,6.0
15123,1190595483,41,0.0,17.0,6.0
15124,1190595483,41,1.0,16.0,2.0
15125,1190595483,41,1.0,16.0,2.0
15126,1190595483,41,1.0,16.0,2.0
15127,1190595483,41,1.0,16.0,2.0
15128,1190452451,41,0.0,16.0,0.0
15129,1190452451,41,0.0,-1.0,0.0
15130,1190452451,41,0.0,-1.0,0.0
15131,1190452451,41,0.0,16.0,0.0
15132,1190452451,41,0.0,-1.0,0.0
15133,1190452451,41,0.0,-1.0,0.0
15134,1190452451,41,0.0,16.0,0.0
15135,1190452451,41,0.0,16.0,0.0
15136,1190414871,41,0.0,17.0,6.0
15137,1190414871,41,0.0,17.0,6.0
15138,1190414871,41,0.0,17.0,6.0
15139,1190414871,41,0.0,17.0,6.0
15140,1190414871,41,1.0,16.0,1.0
15141,1190414871,41,1.0,16.0,1.0
15142,1190414871,41,1.0,16.0,1.0
15143,1190414871,41,1.0,16.0,1.0
15144,1190293376,41,0.0,16.0,6.0
15145,1190293376,41,0.0,16.0,6.0
15146,1190293376,41,0.0,16.0,6.0
15147,1190293376,41,0.0,16.0,6.0
15148,1190293376,41,1.0,17.0,4.0
15149,1190293376,41,1.0,17.0,4.0
15150,1190293376,41,1.0,17.0,4.0
15151,1190293376,41,1.0,17.0,4.0
15152,1190105695,41,0.0,17.0,6.0
15153,1190105695,41,0.0,17.0,6.0
15154,1190105695,41,0.0,17.0,6.0
15155,1190105695,41,0.0,17.0,6.0
15156,1190105695,41,1.0,16.0,5.0
15157,1190105695,41,1.0,16.0,5.0
15158,1190105695,41,1.0,16.0,5.0
15159,1190105695,41,1.0,16.0,5.0
15160,1174883785,41,0.0,16.0,6.0
15161,1174883785,41,0.0,16.0,6.0
15162,1174883785,41,0.0,16.0,6.0
15163,1174883785,41,0.0,16.0,6.0
15164,1174883785,41,1.0,17.0,4.0
15165,1174883785,41,1.0,17.0,4.0
15166,1174883785,41,1.0,17.0,4.0
15167,1174883785,41,1.0,17.0,4.0
15168,1174725383,41,0.0,17.0,6.0
15169,1174725383,41,0.0,17.0,6.0
15170,1174725383,41,0.0,17.0,6.0
15171,1174725383,41,0.0,17.0,6.0
15172,1174725383,41,1.0,16.0,4.0
15173,1174725383,41,1.0,16.0,4.0
15174,1174725383,41,1.0,16.0,4.0
15175,1174725383,41,1.0,16.0,4.0
15176,1174572428,41,0.0,16.0,6.0
15177,1174572428,41,0.0,16.0,6.0
15178,1174572428,41,0.0,16.0,6.0
15179,1174572428,41,0.0,16.0,6.0
15180,1174572428,41,1.0,17.0,0.0
15181,1174572428,41,1.0,17.0,0.0
15182,1174572428,41,1.0,17.0,0.0
15183,1174572428,41,1.0,17.0,0.0
15184,1257503572,42,0.0,17.0,0.0
15185,1257503572,42,0.0,-1.0,0.0
15186,1257503572,42,0.0,17.0,0.0
15187,1257503572,42,0.0,-1.0,0.0
15188,1257503572,42,0.0,-1.0,0.0
15189,1257503572,42,0.0,17.0,0.0
15190,1257503572,42,0.0,-1.0,0.0
15191,1257503572,42,0.0,17.0,0.0
15192,1257498392,42,0.0,17.0,0.0
15193,1257498392,42,0.0,16.0,0.0
15194,1257498392,42,0.0,17.0,0.0
15195,1257498392,42,0.0,16.0,0.0
15196,1257498392,42,0.0,16.0,0.0
15197,1257498392,42,0.0,17.0,0.0
15198,1257498392,42,0.0,16.0,0.0
15199,1257498392,42,0.0,17.0,0.0
15200,1257491198,42,0.0,16.0,3.0
15201,1257491198,42,0.0,16.0,3.0
15202,1257491198,42,0.0,16.0,3.0
15203,1257491198,42,0.0,16.0,3.0
15204,1257491198,42,1.0,17.0,0.0
15205,1257491198,42,1.0,17.0,0.0
15206,1257491198,42,1.0,17.0,0.0
15207,1257491198,42,1.0,17.0,0.0
15208,1257474051,42,0.0,17.0,4.0
15209,1257474051,42,0.0,17.0,4.0
15210,1257474051,42,0.0,17.0,4.0
15211,1257474051,42,0.0,17.0,4.0
15212,1257474051,42,1.0,16.0,0.0
15213,1257474051,42,1.0,16.0,0.0
15214,1257474051,42,1.0,16.0,0.0
15215,1257474051,42,1.0,16.0,0.0
15216,1257449082,42,0.0,16.0,3.0
15217,1257449082,42,0.0,16.0,3.0
15218,1257449082,42,0.0,16.0,3.0
15219,1257449082,42,0.0,16.0,3.0
15220,1257449082,42,1.0,17.0,0.0
15221,1257449082,42,1.0,17.0,0.0
15222,1257449082,42,1.0,17.0,0.0
15223,1257449082,42,1.0,17.0,0.0
15224,1257435668,42,0.0,17.0,4.0
