,playersID,Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle
4305,2305843009279575325,0.0,20.0,0.0,1.4615384615399998,300.0,0.0,0.0,8.0,0.07142857142857142,13.0,1.7692307692299998,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,0.0,0.0
4306,2305843009279579887,0.0,20.0,0.0,1.42857142857,299.0,0.0,1.0,0.0,0.375,7.0,1.42857142857,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0
4307,2305843009279589908,0.0,25.0,0.0,1.94444444444,309.0,0.0,0.0,7.0,0.1,9.0,2.33333333333,14.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
4308,2305843009279596654,0.0,25.0,0.0,0.45,335.0,0.0,0.0,3.0,0.18181818181818185,10.0,0.6,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,2305843009279624146,0.0,25.0,0.0,1.14285714286,335.0,0.0,2.0,6.0,0.26666666666666666,14.0,1.3571428571400002,13.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
4310,2305843009279630453,0.0,20.0,1.0,0.9,297.0,0.0,0.0,1.0,0.16666666666666666,5.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,2305843009279639082,0.0,20.0,0.0,0.388888888889,277.0,0.0,0.0,3.0,0.6,9.0,0.555555555556,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,2305843009279658331,0.0,25.0,0.0,0.989285714285,323.0,0.5,0.0,2.0,0.25,8.5,1.1214285714299999,6.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,2305843009279664647,0.0,20.0,0.6666666666666664,2.5324074074076672,304.6666666666668,0.1666666666666666,1.1666666666666672,5.333333333333331,0.4674603174603173,8.833333333333336,3.0132275132273345,13.66666666666667,3.5,5.75,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,2305843009279666357,0.0,25.0,0.0,0.590909090909,315.0,0.0,0.0,3.0,0.08333333333333333,11.0,0.7272727272730001,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,2305843009279666572,0.0,20.0,0.5,1.483333333335,304.0,0.0,0.0,2.5,1.25,4.0,1.8,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0
4316,2305843009279675820,0.0,20.0,0.0,1.1650793650800002,305.0,1.6666666666666667,2.333333333333333,4.0,1.8834498834498843,12.0,1.33968253968,12.0,24.666666666666668,4.125,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,2305843009279677219,0.0,25.0,0.0,2.41666666667,329.0,0.0,1.0,7.0,0.5714285714285714,6.0,3.0,11.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
4318,2305843009279677901,0.0,25.0,0.0,2.41666666667,328.0,4.0,0.0,7.0,0.5714285714285714,6.0,3.0,11.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,2305843009279679164,0.0,25.0,0.0,0.75,335.0,1.0,1.0,4.0,1.3076923076923077,12.0,0.916666666667,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
4320,2305843009279684653,0.0,20.0,0.0,2.0,305.0,0.0,1.0,2.0,1.2,4.0,2.25,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,2305843009279698034,0.0,20.0,0.0,0.6999999999999998,298.0,0.0,0.0,0.0,0.3636363636363637,10.0,0.6999999999999998,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,2305843009279698056,0.0,20.0,0.0,0.863636363636,304.0,0.0,0.0,3.0,1.4166666666666667,11.0,1.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.0,2.0,0.0
4323,2305843009279698691,0.0,20.0,0.0,0.5,273.0,0.0,0.0,1.0,0.125,7.0,0.5714285714289999,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
4324,2305843009279720426,0.0,20.0,0.0,1.0625,304.0,0.0,1.0,1.0,0.4444444444444444,8.0,1.125,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
4325,2305843009279738498,0.0,25.0,0.0,0.8,315.0,1.0,0.0,2.0,0.3636363636363637,10.0,0.9,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4326,2305843009279738526,0.0,20.0,0.0,0.5714285714289999,294.0,0.0,0.0,2.0,0.125,7.0,0.714285714286,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,2305843009279769230,0.0,25.0,0.0,1.0,323.0,0.0,2.0,4.0,0.0,8.0,1.25,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,2305843009279788862,0.0,20.0,0.0,0.166666666667,302.0,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,2305843009279791094,0.0,20.0,0.0,0.25,304.0,0.0,0.0,1.0,0.0,6.0,0.33333333333299997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,2305843009279807692,0.0,25.0,0.0,1.5,310.0,0.0,0.0,6.0,0.5714285714285714,6.0,2.0,6.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,2305843009283276970,0.0,25.0,0.0,0.833333333333,335.0,0.0,0.0,1.0,0.0,9.0,0.888888888889,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,2305843009283299981,0.0,20.0,2.0,1.08333333333,0.0,2.0,0.0,4.0,1.1538461538461535,12.0,1.25,11.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
4333,2305843009283304684,0.0,25.0,0.0,0.327777777778,300.0,0.0,0.5,1.5,0.0,7.0,0.4333333333335,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4334,2305843009283306571,0.0,20.0,2.0,1.20833333333,304.0,0.0,2.0,5.0,0.8461538461538461,12.0,1.4166666666699999,12.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4335,2305843009283307910,0.0,20.0,2.0,1.77272727273,301.0,0.0,1.0,13.0,0.3333333333333333,11.0,2.3636363636400004,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0
4336,2305843009283308170,0.0,25.0,0.0,6.5,335.0,0.0,0.0,1.0,2.0,0.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
4337,2305843009283316540,0.0,20.0,0.0,1.0,299.0,0.0,0.0,4.0,0.125,7.0,1.2857142857100001,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,2305843009283319285,0.0,20.0,0.0,0.75,303.0,1.0,0.0,4.0,0.15384615384615385,12.0,0.916666666667,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
4339,2305843009283326546,0.0,20.0,1.0,0.5,285.0,0.0,0.0,2.0,0.5294117647058824,16.0,0.5625,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4340,2305843009283339519,0.0,20.0,1.0,1.3,285.0,2.0,1.0,9.0,0.1875,15.0,1.6,15.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,2305843009283346670,0.0,20.0,1.0,1.8571428571400002,305.0,0.0,2.0,4.0,2.75,7.0,2.1428571428599996,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
4342,2305843009283379248,0.0,23.333333333333325,0.3333333333333332,0.8611111111110002,320.66666666666674,2.333333333333334,0.3333333333333332,3.6666666666666665,1.1185897435897434,13.0,1.0055555555566673,9.333333333333336,15.666666666666666,4.0,0.0,0.0,3.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4343,2305843009283384203,0.0,20.0,0.0,0.964285714286,305.0,2.0,0.0,5.0,0.20000000000000004,14.0,1.14285714286,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0
4344,2305843009283397105,0.0,20.0,0.0,0.625,201.0,2.0,1.0,2.0,0.823529411764706,16.0,0.6875,9.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
4345,2305843009283399607,0.0,25.0,0.0,0.7,334.0,0.0,0.0,2.0,0.0,10.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,2305843009283405809,0.0,20.0,0.0,0.875,305.0,0.0,0.0,1.0,1.3076923076923077,12.0,0.916666666667,10.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
4347,2305843009283409885,0.0,25.0,0.0,1.05555555556,334.0,0.0,0.0,3.0,0.0,9.0,1.22222222222,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
4348,2305843009283415595,0.0,20.0,0.0,0.785714285714,301.0,0.0,0.0,1.0,0.125,7.0,0.8571428571430001,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
4349,2305843009283418874,0.0,25.0,0.0,1.0,322.0,0.0,2.0,4.0,1.1,9.0,1.22222222222,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,2305843009283428600,0.0,25.0,0.0,2.5,327.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4351,2305843009283446329,0.0,20.0,0.0,1.04545454545,288.0,1.0,0.0,5.0,1.5,11.0,1.2727272727299999,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
4352,2305843009283450061,0.0,25.0,0.8000000000000002,1.7011904761906,313.0,0.5999999999999999,0.5999999999999999,4.0,0.8010256410256408,8.0,2.028571428572,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,2.25,0.0,0.0
4353,2305843009283454915,0.0,25.0,0.0,0.277777777778,317.0,0.0,0.0,1.0,0.0,9.0,0.33333333333299997,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,2305843009283456022,0.0,20.0,2.0,1.08333333333,297.0,1.0,2.0,2.0,1.0769230769230769,12.0,1.16666666667,12.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4355,2305843009283457674,0.0,20.0,1.0,0.6,302.0,0.0,0.0,2.0,0.0,10.0,0.7,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,2305843009283459552,0.0,20.0,0.0,5.33333333333,305.0,0.0,0.0,6.0,1.0,3.0,6.333333333330001,13.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
4357,2305843009283464630,0.0,25.0,0.0,0.0909090909091,334.0,0.0,0.0,0.0,0.0,11.0,0.0909090909091,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,2305843009283467610,0.0,20.0,0.0,0.590909090909,289.0,0.0,0.0,1.0,0.0,11.0,0.636363636364,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,2305843009283487979,0.0,25.0,0.0,2.44444444444,335.0,4.0,0.0,2.0,3.2000000000000006,9.0,2.55555555556,21.0,32.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
4360,2305843009283494451,0.0,20.0,0.0,0.166666666667,299.0,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4361,2305843009283496316,0.0,25.0,0.0,0.388888888889,324.0,0.0,0.0,3.0,0.3,9.0,0.555555555556,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362,2305843009283504506,0.0,25.0,0.0,2.5,326.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
4363,2305843009283509876,0.0,25.0,0.0,0.25,322.0,0.0,0.0,0.0,0.0,12.0,0.25,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4364,2305843009283517580,0.0,25.0,0.0,0.75,332.0,0.0,0.0,6.0,1.4444444444444444,8.0,1.125,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,2305843009283525101,0.0,20.0,0.0,0.277777777778,305.0,0.0,0.0,1.0,0.2,9.0,0.33333333333299997,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,2305843009283528465,0.0,20.0,0.0,0.714285714286,305.0,1.0,0.0,2.0,0.125,7.0,0.8571428571430001,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,2305843009283529552,0.0,20.0,0.0,0.666666666667,285.0,1.0,0.0,2.0,0.0,12.0,0.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
4368,2305843009283535597,0.0,20.0,0.0,0.33333333333299997,301.0,0.0,0.0,0.0,0.4,9.0,0.33333333333299997,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,2305843009283538542,0.0,20.0,0.0,0.366666666667,288.0,1.0,0.0,3.0,0.6875,15.0,0.46666666666699996,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,2305843009283539210,0.0,25.0,0.0,2.0,332.0,1.0,0.0,2.0,2.571428571428572,6.0,2.16666666667,11.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,2305843009283548179,0.0,25.0,0.0,1.2857142857100001,334.0,0.0,1.0,2.0,0.5,7.0,1.42857142857,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4372,2305843009283588554,0.0,20.0,0.0,1.0,305.0,0.0,0.0,2.0,0.5,9.0,1.11111111111,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,2305843009283607612,0.0,20.0,2.0,1.8333333333300001,305.0,0.0,0.0,6.0,0.3076923076923077,12.0,2.08333333333,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0
4374,2305843009283624749,0.0,25.0,1.0,1.375,320.0,0.0,0.0,1.0,1.2,4.0,1.5,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4375,2305843009283625060,0.0,25.0,0.0,1.92857142857,334.0,0.0,0.0,1.0,0.75,7.0,2.0,13.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
4376,2305843009283629363,0.0,20.0,1.0,0.964285714286,301.0,0.0,0.0,1.0,0.13333333333333333,14.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4377,2305843009283634027,0.0,25.0,0.0,0.13636363636399998,335.0,0.0,0.0,1.0,0.0,11.0,0.181818181818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4378,2305843009283638933,0.0,20.0,1.0,0.7,305.0,0.0,0.0,2.0,1.2727272727272727,10.0,0.8,6.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379,2305843009283667172,0.0,25.0,0.0,0.714285714286,334.0,1.0,0.0,4.0,1.2,14.0,0.8571428571430001,8.0,18.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,2305843009283676660,0.0,25.0,0.0,3.8125,331.0,1.0,1.0,5.0,0.9,3.5,4.583333333335,10.5,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
4381,2305843009283679008,0.0,25.0,0.0,0.28571428571400004,308.0,0.0,0.0,0.0,0.0,7.0,0.28571428571400004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4382,2305843009283680113,0.0,25.0,1.0,0.428571428571,308.0,0.0,0.0,2.0,0.125,7.0,0.5714285714289999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4383,2305843009283685844,0.0,20.0,1.0,1.78571428571,305.0,0.0,2.0,6.0,2.4,14.0,2.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,2.0,0.0,0.0,0.0
4384,2305843009283686512,0.0,20.0,1.0,2.33333333333,281.0,2.0,0.0,4.0,0.8571428571428571,6.0,2.66666666667,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0
4386,2305843009283697384,0.0,20.0,0.0,2.0,305.0,0.0,2.0,6.0,0.75,7.0,2.4285714285699997,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0
4387,2305843009283698010,0.0,25.0,0.0,0.909090909091,333.0,0.0,0.0,8.0,1.8333333333333333,11.0,1.2727272727299999,6.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
4388,2305843009283709324,0.0,20.0,1.0,0.884615384615,266.0,0.0,2.0,3.0,0.0,13.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,2305843009283715644,0.0,25.0,0.0,3.75,318.0,0.0,0.0,1.0,1.3333333333333333,2.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
4390,2305843009283718514,0.0,20.0,0.0,1.16666666667,305.0,0.0,0.0,2.0,0.5714285714285713,6.0,1.33333333333,6.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5,1.0,1.0,0.0,3.0,0.0,0.0
4391,2305843009283728402,0.0,18.538461538461487,0.38461538461538486,1.4721658683196186,278.61538461538385,0.6923076923076931,1.0,4.923076923076915,0.42870110658572175,7.769230769230748,1.83543721236015,7.769230769230748,3.4615384615384563,1.75,1.0,0.0,1.875,0.0,5.166666666666668,0.0,0.0,1.5,1.4,0.0,2.0,0.0,0.0
4392,2305843009283739637,0.0,20.0,1.0,1.375,295.0,1.0,0.0,1.0,0.07692307692307693,12.0,1.4166666666699996,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0
4393,2305843009283744712,0.0,25.0,0.0,0.4646464646465,334.5,0.0,0.0,2.0,0.041666666666666664,10.0,0.560606060606,3.5,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,2305843009283754853,0.0,25.0,1.0,1.2142857142899999,314.0,0.0,0.0,3.0,0.625,7.0,1.42857142857,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
4395,2305843009283776251,0.0,25.0,0.0,0.227272727273,333.0,0.0,0.0,1.0,0.08333333333333333,11.0,0.272727272727,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4396,2305843009283777186,0.0,20.0,0.0,0.714285714286,303.0,0.0,0.0,8.0,0.0,14.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,2305843009283794338,0.0,20.0,0.0,0.4375,277.0,1.0,0.0,1.0,0.3333333333333333,8.0,0.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,2305843009283806491,0.0,25.0,0.0,3.2000000000000006,333.0,0.0,1.0,6.0,0.6666666666666666,5.0,3.7999999999999994,13.0,4.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
4399,2305843009283807567,0.0,20.0,0.0,0.8571428571430001,305.0,0.0,0.0,4.0,0.5333333333333333,14.0,1.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4400,2305843009283884578,0.0,25.0,1.0,1.61111111111,335.0,0.0,1.0,3.0,3.0,9.0,1.77777777778,13.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,2305843009283914367,0.0,25.0,0.0,0.6,330.0,0.0,0.0,2.0,0.0,5.0,0.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,2305843009283916134,0.0,25.0,1.0,1.8333333333300001,335.0,2.0,2.0,3.0,3.2,9.0,2.0,15.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,2305843009283917978,1.0,25.0,1.0,1.44444444444,331.0,0.0,2.0,4.0,2.4,9.0,1.6666666666699999,11.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
4404,2305843009283934297,0.0,20.0,0.0,0.14285714285700002,302.0,0.0,0.0,0.0,0.125,7.0,0.14285714285700002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,2305843009283936040,0.0,25.0,0.0,0.821428571429,324.0,1.0,0.0,9.0,0.13333333333333333,14.0,1.14285714286,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
4406,2305843009283954255,0.0,25.0,0.0,0.5,322.0,2.0,0.0,6.0,0.07692307692307693,12.0,0.75,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,2305843009283964684,0.0,20.0,0.0,0.6875,305.0,0.0,0.0,4.0,0.7647058823529411,16.0,0.8125,9.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
4408,2305843009283975014,0.0,25.0,0.6666666666666666,0.5766733266736667,315.3333333333333,0.6666666666666666,0.0,3.6666666666666665,1.131746031746032,12.666666666666666,0.724275724276,5.333333333333333,15.333333333333334,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,2305843009283994701,0.0,20.0,1.0,0.416666666667,265.0,1.0,0.0,4.0,0.8461538461538461,12.0,0.583333333333,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,2305843009284007380,0.0,20.0,0.0,2.5714285714299994,304.0,1.0,0.0,3.0,3.5625,6.0,2.842857142855001,13.5,24.5,4.5,0.0,0.0,1.5,0.0,0.0,3.2,2.0,0.0,2.111111111111111,0.0,3.5,1.0,0.0
4411,2305843009284017674,0.0,20.0,0.0,0.375,301.0,0.0,1.0,3.0,0.07692307692307693,12.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4412,2305843009284024607,0.0,25.0,1.0,10.0,327.0,0.0,0.0,8.0,2.0,1.0,14.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
4413,2305843009284028768,0.0,20.0,1.0,1.16666666667,305.0,1.0,0.0,1.0,0.0,9.0,1.22222222222,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
